Week,Nothing,D0,D1,D2,D3,D4
2010-10-26,81.74,18.26,0.00,0.00,0.00,0.00
2010-10-19,51.21,48.79,18.47,0.00,0.00,0.00
2010-10-12,26.07,73.93,28.44,0.00,0.00,0.00
2010-10-05,26.07,73.93,28.44,0.00,0.00,0.00
2010-09-28,0.00,100.00,83.99,27.49,0.00,0.00
2010-09-21,0.00,100.00,83.99,27.49,0.00,0.00
2010-09-14,0.00,100.00,83.99,27.49,0.00,0.00
2010-09-07,1.32,98.68,70.15,27.49,0.00,0.00
2010-08-31,14.03,85.97,33.87,0.00,0.00,0.00
2010-08-24,14.03,85.97,33.87,0.00,0.00,0.00
2010-08-17,9.37,90.63,50.49,0.00,0.00,0.00
2010-08-10,9.59,90.41,45.42,0.00,0.00,0.00
2010-08-03,9.59,90.41,45.42,0.00,0.00,0.00
2010-07-27,9.77,90.23,45.42,0.00,0.00,0.00
2010-07-20,8.09,91.91,53.68,0.00,0.00,0.00
2010-07-13,0.00,100.00,81.48,0.00,0.00,0.00
2010-07-06,0.00,100.00,0.00,0.00,0.00,0.00
2010-06-29,0.00,100.00,0.00,0.00,0.00,0.00
2010-06-22,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-15,87.47,12.53,0.00,0.00,0.00,0.00
2010-06-08,87.47,12.53,0.00,0.00,0.00,0.00
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-18,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-11,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-04,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-27,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-20,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-13,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-20,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-13,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-06,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-18,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-11,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-04,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-28,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-21,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-30,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-23,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-16,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-09,73.26,26.74,0.00,0.00,0.00,0.00
2009-06-02,73.26,26.74,0.00,0.00,0.00,0.00
2009-05-26,87.52,12.48,0.00,0.00,0.00,0.00
2009-05-19,87.52,12.48,0.00,0.00,0.00,0.00
2009-05-12,84.59,15.41,0.00,0.00,0.00,0.00
2009-05-05,56.11,43.89,0.00,0.00,0.00,0.00
2009-04-28,0.00,100.00,0.00,0.00,0.00,0.00
2009-04-21,0.00,100.00,0.00,0.00,0.00,0.00
2009-04-14,0.00,100.00,0.00,0.00,0.00,0.00
2009-04-07,0.00,100.00,0.00,0.00,0.00,0.00
2009-03-31,0.00,100.00,0.00,0.00,0.00,0.00
2009-03-24,0.00,100.00,0.00,0.00,0.00,0.00
2009-03-17,99.99,0.01,0.00,0.00,0.00,0.00
2009-03-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-20,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-13,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-06,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-30,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-23,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-16,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-09,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-02,100.00,0.00,0.00,0.00,0.00,0.00
2008-11-25,76.56,23.44,0.00,0.00,0.00,0.00
2008-11-18,76.56,23.44,0.00,0.00,0.00,0.00
2008-11-11,67.96,32.04,0.00,0.00,0.00,0.00
2008-11-04,67.96,32.04,0.00,0.00,0.00,0.00
2008-10-28,67.96,32.04,0.00,0.00,0.00,0.00
2008-10-21,59.87,40.13,0.00,0.00,0.00,0.00
2008-10-14,60.54,39.46,0.00,0.00,0.00,0.00
2008-10-07,60.78,39.22,0.00,0.00,0.00,0.00
2008-09-30,60.78,39.22,0.00,0.00,0.00,0.00
2008-09-23,48.61,51.39,0.00,0.00,0.00,0.00
2008-09-16,48.61,51.39,0.00,0.00,0.00,0.00
2008-09-09,48.61,51.39,0.00,0.00,0.00,0.00
2008-09-02,7.51,92.49,16.87,0.00,0.00,0.00
2008-08-26,59.56,40.44,0.00,0.00,0.00,0.00
2008-08-19,61.96,38.04,0.00,0.00,0.00,0.00
2008-08-12,60.58,39.42,0.00,0.00,0.00,0.00
2008-08-05,39.99,60.01,0.00,0.00,0.00,0.00
2008-07-29,39.99,60.01,0.00,0.00,0.00,0.00
2008-07-22,0.00,100.00,0.00,0.00,0.00,0.00
2008-07-15,87.23,12.77,0.00,0.00,0.00,0.00
2008-07-08,87.23,12.77,0.00,0.00,0.00,0.00
2008-07-01,87.23,12.77,0.00,0.00,0.00,0.00
2008-06-24,88.95,11.05,0.00,0.00,0.00,0.00
2008-06-17,88.95,11.05,0.00,0.00,0.00,0.00
2008-06-10,76.11,23.89,0.00,0.00,0.00,0.00
2008-06-03,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-27,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-20,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-13,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-06,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-01,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-25,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-18,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-11,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-04,99.98,0.02,0.00,0.00,0.00,0.00
2008-02-26,99.98,0.02,0.00,0.00,0.00,0.00
2008-02-19,99.98,0.02,0.00,0.00,0.00,0.00
2008-02-12,98.74,1.26,0.00,0.00,0.00,0.00
2008-02-05,98.74,1.26,0.00,0.00,0.00,0.00
2008-01-29,98.74,1.26,0.00,0.00,0.00,0.00
2008-01-22,98.74,1.26,0.00,0.00,0.00,0.00
2008-01-15,93.08,6.92,0.00,0.00,0.00,0.00
2008-01-08,93.08,6.92,0.00,0.00,0.00,0.00
2008-01-01,99.24,0.76,0.00,0.00,0.00,0.00
2007-12-25,99.24,0.76,0.00,0.00,0.00,0.00
2007-12-18,99.24,0.76,0.00,0.00,0.00,0.00
2007-12-11,99.24,0.76,0.00,0.00,0.00,0.00
2007-12-04,55.81,44.19,0.00,0.00,0.00,0.00
2007-11-27,55.81,44.19,0.00,0.00,0.00,0.00
2007-11-20,55.81,44.19,0.00,0.00,0.00,0.00
2007-11-13,55.81,44.19,0.00,0.00,0.00,0.00
2007-11-06,55.81,44.19,0.00,0.00,0.00,0.00
2007-10-30,64.59,35.41,0.00,0.00,0.00,0.00
2007-10-23,50.31,49.69,25.14,0.00,0.00,0.00
2007-10-16,44.17,55.83,29.97,0.00,0.00,0.00
2007-10-09,26.09,73.91,41.53,0.00,0.00,0.00
2007-10-02,44.48,55.52,15.70,0.00,0.00,0.00
2007-09-25,51.08,48.92,15.70,0.00,0.00,0.00
2007-09-18,72.74,27.26,0.00,0.00,0.00,0.00
2007-09-11,72.74,27.26,0.00,0.00,0.00,0.00
2007-09-04,72.74,27.26,0.00,0.00,0.00,0.00
2007-08-28,78.44,21.56,0.00,0.00,0.00,0.00
2007-08-21,71.23,28.77,7.43,0.00,0.00,0.00
2007-08-14,71.23,28.77,6.65,0.00,0.00,0.00
2007-08-07,75.26,24.74,0.00,0.00,0.00,0.00
2007-07-31,75.26,24.74,0.00,0.00,0.00,0.00
2007-07-24,89.36,10.64,0.00,0.00,0.00,0.00
2007-07-17,89.36,10.64,0.00,0.00,0.00,0.00
2007-07-10,100.00,0.00,0.00,0.00,0.00,0.00
2007-07-03,100.00,0.00,0.00,0.00,0.00,0.00
2007-06-26,100.00,0.00,0.00,0.00,0.00,0.00
2007-06-19,100.00,0.00,0.00,0.00,0.00,0.00
2007-06-12,100.00,0.00,0.00,0.00,0.00,0.00
2007-06-05,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-29,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-22,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-15,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-08,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-01,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-24,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-17,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-10,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-03,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-27,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-20,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-13,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-06,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-27,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-20,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-13,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-06,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-30,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-23,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-16,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-09,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-02,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-26,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-03,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-26,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-29,99.82,0.18,0.00,0.00,0.00,0.00
2006-08-22,50.41,49.59,0.00,0.00,0.00,0.00
2006-08-15,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-08,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-01,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-27,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-20,64.78,35.22,0.00,0.00,0.00,0.00
2006-06-13,64.78,35.22,0.00,0.00,0.00,0.00
2006-06-06,64.78,35.22,0.00,0.00,0.00,0.00
2006-05-30,43.97,56.03,0.00,0.00,0.00,0.00
2006-05-23,44.11,55.89,0.00,0.00,0.00,0.00
2006-05-16,13.60,86.40,0.00,0.00,0.00,0.00
2006-05-09,0.00,100.00,0.00,0.00,0.00,0.00
2006-05-02,5.77,94.23,0.00,0.00,0.00,0.00
2006-04-25,14.07,85.93,0.00,0.00,0.00,0.00
2006-04-18,0.00,100.00,35.65,0.00,0.00,0.00
2006-04-11,0.00,100.00,1.54,0.00,0.00,0.00
2006-04-04,0.00,100.00,0.00,0.00,0.00,0.00
2006-03-28,0.01,99.99,0.00,0.00,0.00,0.00
2006-03-21,0.01,99.99,0.00,0.00,0.00,0.00
2006-03-14,99.98,0.02,0.00,0.00,0.00,0.00
2006-03-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-27,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-20,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-06,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-10-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-10-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-10-11,77.91,22.09,0.00,0.00,0.00,0.00
2005-10-04,0.00,100.00,100.00,0.00,0.00,0.00
2005-09-27,0.00,100.00,99.36,0.00,0.00,0.00
2005-09-20,0.00,100.00,99.36,0.00,0.00,0.00
2005-09-13,0.00,100.00,77.33,0.00,0.00,0.00
2005-09-06,0.00,100.00,0.00,0.00,0.00,0.00
2005-08-30,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-23,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-16,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-09,85.12,14.88,0.00,0.00,0.00,0.00
2005-08-02,76.49,23.51,0.00,0.00,0.00,0.00
2005-07-26,99.13,0.87,0.00,0.00,0.00,0.00
2005-07-19,99.13,0.87,0.00,0.00,0.00,0.00
2005-07-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-05,76.20,23.80,0.00,0.00,0.00,0.00
2005-06-28,74.57,25.43,0.00,0.00,0.00,0.00
2005-06-21,52.91,47.09,0.00,0.00,0.00,0.00
2005-06-14,86.91,13.09,0.00,0.00,0.00,0.00
2005-06-07,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
