Week,Nothing,D0,D1,D2,D3,D4
2010-04-06,99.31,0.69,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,97.07,2.93,0.00,0.00,0.00,0.00
2009-11-24,97.07,2.93,0.00,0.00,0.00,0.00
2009-11-17,97.07,2.93,0.00,0.00,0.00,0.00
2009-11-10,97.07,2.93,0.00,0.00,0.00,0.00
2009-11-03,97.07,2.93,0.00,0.00,0.00,0.00
2009-10-27,97.07,2.93,0.00,0.00,0.00,0.00
2009-10-20,99.03,0.97,0.00,0.00,0.00,0.00
2009-10-13,99.03,0.97,0.00,0.00,0.00,0.00
2009-10-06,81.14,18.86,0.00,0.00,0.00,0.00
2009-09-29,68.57,31.43,11.48,0.00,0.00,0.00
2009-09-22,40.95,59.05,4.23,0.00,0.00,0.00
2009-09-15,75.98,24.02,0.00,0.00,0.00,0.00
2009-09-08,81.07,18.93,0.00,0.00,0.00,0.00
2009-09-01,89.59,10.41,0.00,0.00,0.00,0.00
2009-08-25,83.40,16.60,0.00,0.00,0.00,0.00
2009-08-18,70.65,29.35,0.00,0.00,0.00,0.00
2009-08-11,69.08,30.92,0.00,0.00,0.00,0.00
2009-08-04,69.08,30.92,0.00,0.00,0.00,0.00
2009-07-28,60.62,39.38,0.00,0.00,0.00,0.00
2009-07-21,60.62,39.38,0.00,0.00,0.00,0.00
2009-07-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-30,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-23,69.19,30.81,0.00,0.00,0.00,0.00
2009-06-16,57.02,42.98,0.00,0.00,0.00,0.00
2009-06-09,59.72,40.28,0.00,0.00,0.00,0.00
2009-06-02,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-26,99.45,0.55,0.00,0.00,0.00,0.00
2009-05-19,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-12,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-05,93.55,6.45,0.00,0.00,0.00,0.00
2009-04-28,89.19,10.81,0.00,0.00,0.00,0.00
2009-04-21,89.35,10.65,0.00,0.00,0.00,0.00
2009-04-14,65.04,34.96,0.00,0.00,0.00,0.00
2009-04-07,65.04,34.96,0.00,0.00,0.00,0.00
2009-03-31,58.18,41.82,0.00,0.00,0.00,0.00
2009-03-24,58.18,41.82,0.00,0.00,0.00,0.00
2009-03-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-27,57.20,42.80,0.00,0.00,0.00,0.00
2009-01-20,57.05,42.95,0.00,0.00,0.00,0.00
2009-01-13,57.05,42.95,2.49,0.00,0.00,0.00
2009-01-06,57.20,42.80,2.51,0.00,0.00,0.00
2008-12-30,57.20,42.80,4.22,0.00,0.00,0.00
2008-12-23,33.40,66.60,14.40,0.00,0.00,0.00
2008-12-16,28.74,71.26,14.40,0.00,0.00,0.00
2008-12-09,28.74,71.26,15.08,0.00,0.00,0.00
2008-12-02,28.74,71.26,17.08,0.00,0.00,0.00
2008-11-25,32.23,67.77,10.97,0.00,0.00,0.00
2008-11-18,28.98,71.02,10.97,0.00,0.00,0.00
2008-11-11,23.11,76.89,12.45,0.00,0.00,0.00
2008-11-04,24.59,75.41,12.45,0.00,0.00,0.00
2008-10-28,24.59,75.41,12.45,0.00,0.00,0.00
2008-10-21,20.55,79.45,12.67,0.00,0.00,0.00
2008-10-14,20.61,79.39,10.47,0.00,0.00,0.00
2008-10-07,27.95,72.05,0.35,0.00,0.00,0.00
2008-09-30,12.40,87.60,0.35,0.00,0.00,0.00
2008-09-23,25.31,74.69,0.03,0.00,0.00,0.00
2008-09-16,34.72,65.28,0.00,0.00,0.00,0.00
2008-09-09,29.84,70.16,8.03,0.00,0.00,0.00
2008-09-02,27.80,72.20,0.62,0.00,0.00,0.00
2008-08-26,21.35,78.65,0.00,0.00,0.00,0.00
2008-08-19,80.81,19.19,0.00,0.00,0.00,0.00
2008-08-12,100.00,0.00,0.00,0.00,0.00,0.00
2008-08-05,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-07-01,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-24,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-17,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-10,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-03,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-27,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-20,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-13,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-06,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-01,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-25,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-18,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-11,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-04,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-26,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-19,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-12,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-05,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-08,99.90,0.10,0.00,0.00,0.00,0.00
2008-01-01,99.90,0.10,0.00,0.00,0.00,0.00
2007-12-25,99.90,0.10,0.00,0.00,0.00,0.00
2007-12-18,99.90,0.10,0.00,0.00,0.00,0.00
2007-12-11,99.10,0.90,0.00,0.00,0.00,0.00
2007-12-04,90.38,9.62,2.11,0.41,0.00,0.00
2007-11-27,81.59,18.41,6.55,0.92,0.00,0.00
2007-11-20,80.66,19.34,8.45,3.57,0.00,0.00
2007-11-13,80.66,19.34,8.45,3.57,0.00,0.00
2007-11-06,80.66,19.34,8.45,3.57,0.00,0.00
2007-10-30,82.11,17.89,8.45,3.57,0.00,0.00
2007-10-23,72.73,27.27,20.27,6.55,0.32,0.00
2007-10-16,71.11,28.89,23.43,16.91,10.00,0.00
2007-10-09,71.11,28.89,23.43,16.91,9.43,0.00
2007-10-02,71.27,28.73,22.60,13.71,4.92,0.00
2007-09-25,65.76,34.24,26.72,21.41,10.62,0.00
2007-09-18,69.87,30.13,24.16,19.37,9.80,0.00
2007-09-11,59.06,40.94,28.11,19.37,9.80,0.00
2007-09-04,54.23,45.77,33.32,22.75,11.45,0.00
2007-08-28,52.34,47.66,28.99,18.10,8.62,0.00
2007-08-21,44.90,55.10,37.00,11.18,0.00,0.00
2007-08-14,21.96,78.04,45.96,13.75,0.00,0.00
2007-08-07,0.00,100.00,59.44,5.26,0.00,0.00
2007-07-31,0.00,100.00,60.88,5.79,0.00,0.00
2007-07-24,0.00,100.00,80.37,5.73,0.00,0.00
2007-07-17,0.00,100.00,82.20,5.73,0.00,0.00
2007-07-10,0.00,100.00,73.46,4.30,0.00,0.00
2007-07-03,0.00,100.00,34.89,4.30,0.00,0.00
2007-06-26,0.00,100.00,47.70,9.33,0.00,0.00
2007-06-19,1.03,98.97,50.18,4.12,0.00,0.00
2007-06-12,26.88,73.12,32.10,0.00,0.00,0.00
2007-06-05,22.99,77.01,25.55,0.00,0.00,0.00
2007-05-29,69.41,30.59,5.20,0.00,0.00,0.00
2007-05-22,69.94,30.06,0.00,0.00,0.00,0.00
2007-05-15,72.19,27.81,0.00,0.00,0.00,0.00
2007-05-08,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-01,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-24,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-17,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-10,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-03,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-27,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-20,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-13,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-06,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-27,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-20,95.19,4.81,0.00,0.00,0.00,0.00
2007-02-13,98.88,1.12,0.00,0.00,0.00,0.00
2007-02-06,98.88,1.12,0.00,0.00,0.00,0.00
2007-01-30,99.96,0.04,0.00,0.00,0.00,0.00
2007-01-23,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-16,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-09,99.82,0.18,0.00,0.00,0.00,0.00
2007-01-02,99.86,0.14,0.00,0.00,0.00,0.00
2006-12-26,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-03,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-26,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-05,84.71,15.29,0.00,0.00,0.00,0.00
2006-08-29,84.71,15.29,0.00,0.00,0.00,0.00
2006-08-22,84.95,15.05,0.00,0.00,0.00,0.00
2006-08-15,84.12,15.88,0.00,0.00,0.00,0.00
2006-08-08,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-01,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-27,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-20,93.92,6.08,0.00,0.00,0.00,0.00
2006-06-13,93.92,6.08,0.00,0.00,0.00,0.00
2006-06-06,93.92,6.08,0.00,0.00,0.00,0.00
2006-05-30,93.92,6.08,0.00,0.00,0.00,0.00
2006-05-23,93.92,6.08,0.00,0.00,0.00,0.00
2006-05-16,50.09,49.91,0.00,0.00,0.00,0.00
2006-05-09,38.36,61.64,16.03,0.00,0.00,0.00
2006-05-02,76.53,23.47,0.00,0.00,0.00,0.00
2006-04-25,86.34,13.66,0.00,0.00,0.00,0.00
2006-04-18,86.34,13.66,0.00,0.00,0.00,0.00
2006-04-11,92.23,7.77,0.00,0.00,0.00,0.00
2006-04-04,99.02,0.98,0.00,0.00,0.00,0.00
2006-03-28,99.21,0.79,0.00,0.00,0.00,0.00
2006-03-21,99.21,0.79,0.00,0.00,0.00,0.00
2006-03-14,99.21,0.79,0.00,0.00,0.00,0.00
2006-03-07,63.76,36.24,0.00,0.00,0.00,0.00
2006-02-28,95.49,4.51,0.00,0.00,0.00,0.00
2006-02-21,97.67,2.33,0.00,0.00,0.00,0.00
2006-02-14,97.66,2.34,0.00,0.00,0.00,0.00
2006-02-07,97.66,2.34,0.00,0.00,0.00,0.00
2006-01-31,97.18,2.82,0.00,0.00,0.00,0.00
2006-01-24,96.93,3.07,0.00,0.00,0.00,0.00
2006-01-17,93.83,6.17,2.50,0.00,0.00,0.00
2006-01-10,93.08,6.92,2.50,0.00,0.00,0.00
2006-01-03,93.08,6.92,2.50,0.00,0.00,0.00
2005-12-27,88.12,11.88,5.79,1.87,0.00,0.00
2005-12-20,88.12,11.88,5.79,1.87,0.00,0.00
2005-12-13,88.12,11.88,5.79,1.87,0.00,0.00
2005-12-06,88.12,11.88,5.79,1.87,0.00,0.00
2005-11-29,88.12,11.88,5.79,1.87,0.00,0.00
2005-11-22,87.57,12.43,5.84,1.93,0.00,0.00
2005-11-15,86.11,13.89,5.86,1.84,0.00,0.00
2005-11-08,71.01,28.99,6.88,1.84,0.00,0.00
2005-11-01,71.01,28.99,10.78,2.13,0.00,0.00
2005-10-25,63.64,36.36,10.78,2.13,0.00,0.00
2005-10-18,63.90,36.10,10.78,2.13,0.00,0.00
2005-10-11,65.03,34.97,10.78,2.13,0.00,0.00
2005-10-04,74.00,26.00,5.89,0.00,0.00,0.00
2005-09-27,80.28,19.72,2.97,0.00,0.00,0.00
2005-09-20,73.62,26.38,0.28,0.00,0.00,0.00
2005-09-13,74.01,25.99,0.05,0.00,0.00,0.00
2005-09-06,74.28,25.72,0.00,0.00,0.00,0.00
2005-08-30,52.43,47.57,14.06,0.00,0.00,0.00
2005-08-23,54.62,45.38,21.02,4.52,0.00,0.00
2005-08-16,52.13,47.87,19.51,4.52,0.00,0.00
2005-08-09,44.79,55.21,13.35,0.00,0.00,0.00
2005-08-02,60.36,39.64,0.63,0.00,0.00,0.00
2005-07-26,38.48,61.52,5.66,0.00,0.00,0.00
2005-07-19,34.98,65.02,10.03,4.00,0.00,0.00
2005-07-12,34.96,65.04,10.03,4.56,0.00,0.00
2005-07-05,64.44,35.56,7.55,3.80,0.00,0.00
2005-06-28,15.85,84.15,6.11,0.00,0.00,0.00
2005-06-21,56.50,43.50,4.03,0.00,0.00,0.00
2005-06-14,71.95,28.05,4.08,0.00,0.00,0.00
2005-06-07,71.95,28.05,3.84,0.00,0.00,0.00
2005-05-31,89.74,10.26,0.00,0.00,0.00,0.00
2005-05-24,98.30,1.70,0.00,0.00,0.00,0.00
2005-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-10,91.20,8.80,0.00,0.00,0.00,0.00
2005-05-03,99.86,0.14,0.00,0.00,0.00,0.00
2005-04-26,99.75,0.25,0.00,0.00,0.00,0.00
2005-04-19,74.81,25.19,0.00,0.00,0.00,0.00
2005-04-12,94.34,5.66,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
