Week,Nothing,D0,D1,D2,D3,D4
2010-10-26,55.36,44.64,7.67,0.85,0.00,0.00
2010-10-19,49.16,50.84,7.67,0.85,0.00,0.00
2010-10-12,51.80,48.20,7.56,0.85,0.00,0.00
2010-10-05,51.80,48.20,7.56,0.85,0.00,0.00
2010-09-28,13.71,86.29,49.67,28.15,0.79,0.00
2010-09-21,10.90,89.10,50.31,31.33,0.79,0.00
2010-09-14,32.22,67.78,46.26,31.31,0.79,0.00
2010-09-07,33.09,66.91,46.24,31.31,0.79,0.00
2010-08-31,35.31,64.69,41.76,30.62,0.00,0.00
2010-08-24,26.15,73.85,41.75,30.39,0.00,0.00
2010-08-17,14.11,85.89,58.31,34.30,0.00,0.00
2010-08-10,12.40,87.60,59.81,34.30,0.00,0.00
2010-08-03,13.47,86.53,57.57,34.30,0.00,0.00
2010-07-27,3.39,96.61,75.21,14.80,0.00,0.00
2010-07-20,14.25,85.75,38.08,0.00,0.00,0.00
2010-07-13,14.10,85.90,37.43,0.00,0.00,0.00
2010-07-06,14.06,85.94,34.66,0.00,0.00,0.00
2010-06-29,21.62,78.38,0.47,0.00,0.00,0.00
2010-06-22,92.69,7.31,0.00,0.00,0.00,0.00
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-18,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-11,68.60,31.40,0.00,0.00,0.00,0.00
2010-05-04,95.82,4.18,0.00,0.00,0.00,0.00
2010-04-27,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-20,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-13,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-27,84.99,15.01,0.00,0.00,0.00,0.00
2009-10-20,90.32,9.68,0.00,0.00,0.00,0.00
2009-10-13,86.82,13.18,0.40,0.00,0.00,0.00
2009-10-06,86.86,13.14,0.42,0.00,0.00,0.00
2009-09-29,86.61,13.39,0.42,0.00,0.00,0.00
2009-09-22,50.34,49.66,2.12,0.00,0.00,0.00
2009-09-15,95.90,4.10,0.00,0.00,0.00,0.00
2009-09-08,95.90,4.10,0.00,0.00,0.00,0.00
2009-09-01,93.22,6.78,0.00,0.00,0.00,0.00
2009-08-25,93.22,6.78,0.00,0.00,0.00,0.00
2009-08-18,54.78,45.22,0.00,0.00,0.00,0.00
2009-08-11,83.13,16.87,0.00,0.00,0.00,0.00
2009-08-04,83.13,16.87,0.00,0.00,0.00,0.00
2009-07-28,83.13,16.87,0.00,0.00,0.00,0.00
2009-07-21,81.93,18.07,0.00,0.00,0.00,0.00
2009-07-14,81.78,18.22,0.00,0.00,0.00,0.00
2009-07-07,82.13,17.87,0.00,0.00,0.00,0.00
2009-06-30,90.73,9.27,0.00,0.00,0.00,0.00
2009-06-23,99.65,0.35,0.00,0.00,0.00,0.00
2009-06-16,99.63,0.37,0.00,0.00,0.00,0.00
2009-06-09,99.63,0.37,0.00,0.00,0.00,0.00
2009-06-02,99.63,0.37,0.00,0.00,0.00,0.00
2009-05-26,99.68,0.32,0.00,0.00,0.00,0.00
2009-05-19,99.68,0.32,0.00,0.00,0.00,0.00
2009-05-12,98.13,1.87,0.00,0.00,0.00,0.00
2009-05-05,46.75,53.25,0.00,0.00,0.00,0.00
2009-04-28,15.44,84.56,0.00,0.00,0.00,0.00
2009-04-21,20.35,79.65,0.00,0.00,0.00,0.00
2009-04-14,12.65,87.35,16.69,0.00,0.00,0.00
2009-04-07,12.65,87.35,16.69,0.00,0.00,0.00
2009-03-31,10.42,89.58,26.84,0.00,0.00,0.00
2009-03-24,3.55,96.45,31.88,0.00,0.00,0.00
2009-03-17,3.40,96.60,23.23,0.00,0.00,0.00
2009-03-10,0.11,99.89,29.77,0.00,0.00,0.00
2009-03-03,0.11,99.89,19.79,0.00,0.00,0.00
2009-02-24,1.12,98.88,22.42,0.00,0.00,0.00
2009-02-17,1.12,98.88,22.42,0.00,0.00,0.00
2009-02-10,4.96,95.04,19.79,0.00,0.00,0.00
2009-02-03,62.68,37.32,12.09,0.00,0.00,0.00
2009-01-27,62.74,37.26,16.31,0.00,0.00,0.00
2009-01-20,63.08,36.92,16.31,0.00,0.00,0.00
2009-01-13,63.08,36.92,16.31,0.00,0.00,0.00
2009-01-06,63.01,36.99,24.70,0.00,0.00,0.00
2008-12-30,63.01,36.99,24.78,0.00,0.00,0.00
2008-12-23,62.32,37.68,24.78,0.00,0.00,0.00
2008-12-16,62.32,37.68,24.78,0.00,0.00,0.00
2008-12-09,44.07,55.93,27.71,16.81,1.85,0.00
2008-12-02,51.21,48.79,23.37,16.82,2.35,0.00
2008-11-25,67.53,32.47,23.37,16.82,2.35,0.00
2008-11-18,67.53,32.47,23.37,16.82,1.42,0.00
2008-11-11,63.10,36.90,25.46,16.85,1.45,0.00
2008-11-04,63.03,36.97,25.46,16.85,1.45,0.00
2008-10-28,64.37,35.63,25.46,16.85,1.45,0.00
2008-10-21,57.56,42.44,28.31,17.16,1.49,0.00
2008-10-14,57.78,42.22,28.25,17.18,1.49,0.00
2008-10-07,57.84,42.16,25.13,1.63,0.00,0.00
2008-09-30,57.84,42.16,25.13,1.63,0.00,0.00
2008-09-23,49.65,50.35,28.70,2.89,0.00,0.00
2008-09-16,50.07,49.93,28.72,2.89,0.00,0.00
2008-09-09,50.07,49.93,28.72,2.89,0.00,0.00
2008-09-02,6.43,93.57,50.03,6.55,0.00,0.00
2008-08-26,6.43,93.57,72.52,32.31,0.00,0.00
2008-08-19,11.38,88.62,65.31,31.16,0.00,0.00
2008-08-12,27.35,72.65,39.92,9.72,0.00,0.00
2008-08-05,53.99,46.01,23.58,3.95,0.00,0.00
2008-07-29,53.99,46.01,23.51,3.95,0.00,0.00
2008-07-22,53.99,46.01,23.51,3.95,0.00,0.00
2008-07-15,53.99,46.01,23.51,3.95,0.00,0.00
2008-07-08,53.82,46.18,26.12,4.46,0.00,0.00
2008-07-01,50.80,49.20,25.66,2.35,0.00,0.00
2008-06-24,50.80,49.20,25.68,2.13,0.00,0.00
2008-06-17,50.80,49.20,25.68,2.13,0.00,0.00
2008-06-10,55.86,44.14,23.88,1.77,0.00,0.00
2008-06-03,66.91,33.09,7.63,0.00,0.00,0.00
2008-05-27,66.91,33.09,7.63,0.00,0.00,0.00
2008-05-20,66.91,33.09,7.62,0.00,0.00,0.00
2008-05-13,51.84,48.16,7.66,0.00,0.00,0.00
2008-05-06,16.80,83.20,33.25,0.00,0.00,0.00
2008-04-29,16.80,83.20,33.25,0.00,0.00,0.00
2008-04-22,12.06,87.94,48.12,6.22,0.00,0.00
2008-04-15,8.71,91.29,70.23,24.10,0.00,0.00
2008-04-08,8.71,91.29,70.23,24.10,0.00,0.00
2008-04-01,8.06,91.94,76.38,29.86,0.00,0.00
2008-03-25,13.46,86.54,67.07,23.54,0.00,0.00
2008-03-18,13.44,86.56,67.40,25.82,0.00,0.00
2008-03-11,13.44,86.56,67.40,25.82,0.00,0.00
2008-03-04,6.67,93.33,81.16,37.78,2.68,0.00
2008-02-26,6.67,93.33,78.87,37.78,2.68,0.00
2008-02-19,6.74,93.26,79.29,40.88,3.26,0.00
2008-02-12,6.74,93.26,79.29,40.88,3.26,0.00
2008-02-05,6.74,93.26,79.29,40.88,3.26,0.00
2008-01-29,6.74,93.26,82.20,45.31,9.04,0.00
2008-01-22,6.74,93.26,82.20,24.74,6.35,0.00
2008-01-15,4.30,95.70,82.27,25.85,6.35,0.00
2008-01-08,7.82,92.18,78.89,27.34,9.22,6.35
2008-01-01,7.99,92.01,74.82,27.34,9.22,6.35
2007-12-25,7.99,92.01,74.82,29.46,9.22,6.35
2007-12-18,7.99,92.01,74.82,29.46,9.22,6.35
2007-12-11,4.60,95.40,81.55,30.72,9.22,6.35
2007-12-04,3.85,96.15,87.64,30.72,9.15,1.33
2007-11-27,3.85,96.15,87.77,30.72,9.15,1.33
2007-11-20,4.19,95.81,83.00,20.43,9.19,1.33
2007-11-13,4.19,95.81,79.95,17.94,9.19,3.99
2007-11-06,4.19,95.81,62.09,16.16,9.19,3.99
2007-10-30,11.10,88.90,54.91,10.56,6.94,3.63
2007-10-23,0.00,100.00,93.36,84.60,50.51,5.02
2007-10-16,0.00,100.00,93.36,82.91,29.36,5.02
2007-10-09,0.00,100.00,93.36,82.91,25.27,5.02
2007-10-02,0.09,99.91,92.70,76.43,24.97,5.02
2007-09-25,0.09,99.91,92.70,50.94,7.55,1.30
2007-09-18,0.76,99.24,76.88,38.73,7.55,1.30
2007-09-11,1.30,98.70,79.89,43.85,7.70,1.55
2007-09-04,1.30,98.70,57.14,14.13,4.39,0.13
2007-08-28,0.00,100.00,52.76,11.91,5.43,0.00
2007-08-21,0.00,100.00,80.59,15.59,5.19,0.00
2007-08-14,0.00,100.00,68.37,29.04,1.51,0.00
2007-08-07,0.00,100.00,66.76,17.92,0.00,0.00
2007-07-31,0.00,100.00,66.76,18.51,0.00,0.00
2007-07-24,0.00,100.00,69.55,21.40,0.34,0.00
2007-07-17,0.00,100.00,64.73,15.41,0.34,0.00
2007-07-10,0.00,100.00,41.93,10.65,0.27,0.00
2007-07-03,32.49,67.51,13.33,3.17,0.27,0.00
2007-06-26,11.83,88.17,16.17,6.61,0.27,0.00
2007-06-19,40.55,59.45,13.33,5.77,0.04,0.00
2007-06-12,62.26,37.74,8.86,5.64,0.00,0.00
2007-06-05,69.20,30.80,8.86,0.71,0.00,0.00
2007-05-29,64.81,35.19,9.32,0.66,0.00,0.00
2007-05-22,84.14,15.86,9.20,0.81,0.00,0.00
2007-05-15,84.05,15.95,1.95,0.03,0.00,0.00
2007-05-08,84.09,15.91,1.32,0.00,0.00,0.00
2007-05-01,88.62,11.38,1.32,0.00,0.00,0.00
2007-04-24,88.62,11.38,0.00,0.00,0.00,0.00
2007-04-17,88.62,11.38,0.00,0.00,0.00,0.00
2007-04-10,78.71,21.29,9.53,0.00,0.00,0.00
2007-04-03,80.56,19.44,9.33,0.00,0.00,0.00
2007-03-27,75.37,24.63,10.39,0.00,0.00,0.00
2007-03-20,75.37,24.63,8.74,0.00,0.00,0.00
2007-03-13,16.17,83.83,8.74,0.00,0.00,0.00
2007-03-06,87.38,12.62,2.02,0.00,0.00,0.00
2007-02-27,83.24,16.76,8.84,0.00,0.00,0.00
2007-02-20,78.78,21.22,11.75,0.00,0.00,0.00
2007-02-13,78.78,21.22,0.52,0.00,0.00,0.00
2007-02-06,81.36,18.64,0.00,0.00,0.00,0.00
2007-01-30,95.87,4.13,0.00,0.00,0.00,0.00
2007-01-23,96.40,3.60,0.00,0.00,0.00,0.00
2007-01-16,95.24,4.76,0.00,0.00,0.00,0.00
2007-01-09,95.24,4.76,0.00,0.00,0.00,0.00
2007-01-02,95.21,4.79,0.00,0.00,0.00,0.00
2006-12-26,99.66,0.34,0.00,0.00,0.00,0.00
2006-12-19,99.66,0.34,0.00,0.00,0.00,0.00
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-03,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-26,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-05,87.38,12.62,0.00,0.00,0.00,0.00
2006-08-29,11.76,88.24,56.14,0.00,0.00,0.00
2006-08-22,11.67,88.33,15.69,0.00,0.00,0.00
2006-08-15,35.66,64.34,0.00,0.00,0.00,0.00
2006-08-08,72.44,27.56,0.00,0.00,0.00,0.00
2006-08-01,98.87,1.13,0.00,0.00,0.00,0.00
2006-07-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-11,99.59,0.41,0.00,0.00,0.00,0.00
2006-07-04,92.10,7.90,0.00,0.00,0.00,0.00
2006-06-27,81.32,18.68,0.00,0.00,0.00,0.00
2006-06-20,21.90,78.10,26.88,0.00,0.00,0.00
2006-06-13,9.09,90.91,46.39,0.00,0.00,0.00
2006-06-06,8.87,91.13,39.88,0.00,0.00,0.00
2006-05-30,8.87,91.13,39.88,0.00,0.00,0.00
2006-05-23,22.59,77.41,39.88,0.00,0.00,0.00
2006-05-16,22.80,77.20,21.08,0.00,0.00,0.00
2006-05-09,5.61,94.39,30.41,0.00,0.00,0.00
2006-05-02,17.78,82.22,37.32,0.00,0.00,0.00
2006-04-25,21.38,78.62,37.32,4.45,0.00,0.00
2006-04-18,9.82,90.18,40.16,5.20,0.00,0.00
2006-04-11,2.96,97.04,46.81,2.39,0.00,0.00
2006-04-04,0.00,100.00,75.64,0.00,0.00,0.00
2006-03-28,0.00,100.00,75.58,0.00,0.00,0.00
2006-03-21,0.00,100.00,25.50,0.00,0.00,0.00
2006-03-14,0.00,100.00,19.60,0.00,0.00,0.00
2006-03-07,44.40,55.60,2.65,0.00,0.00,0.00
2006-02-28,56.20,43.80,2.65,0.00,0.00,0.00
2006-02-21,93.88,6.12,0.00,0.00,0.00,0.00
2006-02-14,99.98,0.02,0.00,0.00,0.00,0.00
2006-02-07,99.98,0.02,0.00,0.00,0.00,0.00
2006-01-31,94.71,5.29,0.00,0.00,0.00,0.00
2006-01-24,99.98,0.02,0.00,0.00,0.00,0.00
2006-01-17,95.63,4.37,0.00,0.00,0.00,0.00
2006-01-10,96.50,3.50,0.00,0.00,0.00,0.00
2006-01-03,96.52,3.48,0.00,0.00,0.00,0.00
2005-12-27,92.22,7.78,2.26,0.00,0.00,0.00
2005-12-20,92.32,7.68,2.26,0.00,0.00,0.00
2005-12-13,89.71,10.29,2.26,0.00,0.00,0.00
2005-12-06,85.17,14.83,2.26,0.00,0.00,0.00
2005-11-29,65.01,34.99,2.70,0.00,0.00,0.00
2005-11-22,62.36,37.64,9.07,0.00,0.00,0.00
2005-11-15,58.81,41.19,9.35,0.00,0.00,0.00
2005-11-08,61.30,38.70,9.35,0.00,0.00,0.00
2005-11-01,75.97,24.03,8.46,0.00,0.00,0.00
2005-10-25,77.77,22.23,8.15,0.00,0.00,0.00
2005-10-18,77.77,22.23,8.15,1.93,0.00,0.00
2005-10-11,79.62,20.38,5.24,0.00,0.00,0.00
2005-10-04,0.00,100.00,82.74,8.16,0.00,0.00
2005-09-27,1.46,98.54,56.34,0.00,0.00,0.00
2005-09-20,8.43,91.57,49.41,0.00,0.00,0.00
2005-09-13,34.07,65.93,0.79,0.00,0.00,0.00
2005-09-06,54.17,45.83,0.00,0.00,0.00,0.00
2005-08-30,95.14,4.86,0.00,0.00,0.00,0.00
2005-08-23,99.71,0.29,0.00,0.00,0.00,0.00
2005-08-16,99.54,0.46,0.00,0.00,0.00,0.00
2005-08-09,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-02,95.31,4.69,0.00,0.00,0.00,0.00
2005-07-26,95.19,4.81,0.00,0.00,0.00,0.00
2005-07-19,95.19,4.81,0.00,0.00,0.00,0.00
2005-07-12,95.19,4.81,0.00,0.00,0.00,0.00
2005-07-05,46.05,53.95,18.68,0.00,0.00,0.00
2005-06-28,48.77,51.23,0.00,0.00,0.00,0.00
2005-06-21,83.94,16.06,0.00,0.00,0.00,0.00
2005-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-07,94.57,5.43,0.00,0.00,0.00,0.00
2005-05-31,94.57,5.43,0.00,0.00,0.00,0.00
2005-05-24,94.57,5.43,0.00,0.00,0.00,0.00
2005-05-17,88.19,11.81,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-15,97.26,2.74,0.00,0.00,0.00,0.00
2005-03-08,97.26,2.74,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
