Week,Nothing,D0,D1,D2,D3,D4
2011-06-07,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2011-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2011-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2011-03-15,100.00,0.00,0.00,0.00,0.00,0.00
2011-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2011-03-01,79.40,20.60,0.00,0.00,0.00,0.00
2011-02-22,79.40,20.60,0.00,0.00,0.00,0.00
2011-02-15,79.40,20.60,0.00,0.00,0.00,0.00
2011-02-08,83.95,16.05,0.00,0.00,0.00,0.00
2011-02-01,76.19,23.81,0.00,0.00,0.00,0.00
2011-01-25,76.19,23.81,0.00,0.00,0.00,0.00
2011-01-18,92.25,7.75,0.00,0.00,0.00,0.00
2011-01-11,92.20,7.80,0.00,0.00,0.00,0.00
2011-01-04,99.66,0.34,0.00,0.00,0.00,0.00
2010-12-28,99.66,0.34,0.00,0.00,0.00,0.00
2010-12-21,99.66,0.34,0.00,0.00,0.00,0.00
2010-12-14,99.66,0.34,0.00,0.00,0.00,0.00
2010-12-07,99.66,0.34,0.00,0.00,0.00,0.00
2010-11-30,69.52,30.48,0.36,0.00,0.00,0.00
2010-11-23,60.15,39.85,0.36,0.00,0.00,0.00
2010-11-16,60.58,39.42,0.58,0.00,0.00,0.00
2010-11-09,60.58,39.42,0.58,0.00,0.00,0.00
2010-11-02,60.58,39.42,2.13,0.00,0.00,0.00
2010-10-26,60.58,39.42,2.13,0.00,0.00,0.00
2010-10-19,60.57,39.43,2.13,0.00,0.00,0.00
2010-10-12,60.56,39.44,2.18,0.00,0.00,0.00
2010-10-05,68.85,31.15,2.18,0.00,0.00,0.00
2010-09-28,26.64,73.36,8.87,2.24,0.00,0.00
2010-09-21,26.64,73.36,8.87,2.24,0.00,0.00
2010-09-14,26.64,73.36,8.87,2.24,0.00,0.00
2010-09-07,61.86,38.14,7.82,2.24,0.00,0.00
2010-08-31,70.35,29.65,4.11,0.95,0.00,0.00
2010-08-24,78.10,21.90,1.88,0.14,0.00,0.00
2010-08-17,67.92,32.08,6.29,0.14,0.00,0.00
2010-08-10,59.23,40.77,7.62,0.14,0.00,0.00
2010-08-03,62.06,37.94,6.42,0.14,0.00,0.00
2010-07-27,60.66,39.34,4.84,0.00,0.00,0.00
2010-07-20,40.16,59.84,4.84,0.00,0.00,0.00
2010-07-13,37.70,62.30,6.74,0.00,0.00,0.00
2010-07-06,37.63,62.37,6.56,0.00,0.00,0.00
2010-06-29,65.28,34.72,0.00,0.00,0.00,0.00
2010-06-22,88.78,11.22,0.00,0.00,0.00,0.00
2010-06-15,84.35,15.65,0.00,0.00,0.00,0.00
2010-06-08,84.35,15.65,0.00,0.00,0.00,0.00
2010-06-01,77.52,22.48,0.00,0.00,0.00,0.00
2010-05-25,79.55,20.45,0.00,0.00,0.00,0.00
2010-05-18,77.06,22.94,0.00,0.00,0.00,0.00
2010-05-11,71.19,28.81,11.96,0.00,0.00,0.00
2010-05-04,71.08,28.92,11.96,0.00,0.00,0.00
2010-04-27,71.08,28.92,11.96,0.00,0.00,0.00
2010-04-20,76.10,23.90,11.96,0.00,0.00,0.00
2010-04-13,76.10,23.90,0.00,0.00,0.00,0.00
2010-04-06,84.43,15.57,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,90.02,9.98,0.00,0.00,0.00,0.00
2009-12-01,78.72,21.28,0.00,0.00,0.00,0.00
2009-11-24,78.72,21.28,0.00,0.00,0.00,0.00
2009-11-17,78.72,21.28,0.00,0.00,0.00,0.00
2009-11-10,78.72,21.28,0.00,0.00,0.00,0.00
2009-11-03,78.72,21.28,0.00,0.00,0.00,0.00
2009-10-27,73.77,26.23,0.00,0.00,0.00,0.00
2009-10-20,89.26,10.74,0.00,0.00,0.00,0.00
2009-10-13,84.98,15.02,0.93,0.00,0.00,0.00
2009-10-06,76.55,23.45,7.35,0.00,0.00,0.00
2009-09-29,76.55,23.45,7.35,0.00,0.00,0.00
2009-09-22,71.89,28.11,9.89,0.00,0.00,0.00
2009-09-15,79.98,20.02,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-18,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-11,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-04,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-28,95.56,4.44,0.00,0.00,0.00,0.00
2009-07-21,95.37,4.63,0.00,0.00,0.00,0.00
2009-07-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-30,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-23,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-16,96.09,3.91,0.00,0.00,0.00,0.00
2009-06-09,93.33,6.67,0.00,0.00,0.00,0.00
2009-06-02,93.33,6.67,0.00,0.00,0.00,0.00
2009-05-26,65.33,34.67,0.00,0.00,0.00,0.00
2009-05-19,67.02,32.98,0.00,0.00,0.00,0.00
2009-05-12,44.70,55.30,0.00,0.00,0.00,0.00
2009-05-05,28.87,71.13,0.00,0.00,0.00,0.00
2009-04-28,8.87,91.13,0.00,0.00,0.00,0.00
2009-04-21,43.66,56.34,0.00,0.00,0.00,0.00
2009-04-14,43.38,56.62,1.35,0.00,0.00,0.00
2009-04-07,43.38,56.62,1.35,0.00,0.00,0.00
2009-03-31,40.17,59.83,0.00,0.00,0.00,0.00
2009-03-24,40.17,59.83,0.00,0.00,0.00,0.00
2009-03-17,95.66,4.34,0.00,0.00,0.00,0.00
2009-03-10,98.94,1.06,0.00,0.00,0.00,0.00
2009-03-03,98.94,1.06,0.00,0.00,0.00,0.00
2009-02-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-02-10,90.76,9.24,0.00,0.00,0.00,0.00
2009-02-03,90.76,9.24,0.00,0.00,0.00,0.00
2009-01-27,86.05,13.95,0.00,0.00,0.00,0.00
2009-01-20,86.20,13.80,0.00,0.00,0.00,0.00
2009-01-13,86.20,13.80,0.00,0.00,0.00,0.00
2009-01-06,78.69,21.31,0.00,0.00,0.00,0.00
2008-12-30,78.69,21.31,0.00,0.00,0.00,0.00
2008-12-23,78.69,21.31,0.00,0.00,0.00,0.00
2008-12-16,52.35,47.65,0.00,0.00,0.00,0.00
2008-12-09,51.87,48.13,0.00,0.00,0.00,0.00
2008-12-02,51.87,48.13,0.00,0.00,0.00,0.00
2008-11-25,55.40,44.60,0.00,0.00,0.00,0.00
2008-11-18,50.43,49.57,0.00,0.00,0.00,0.00
2008-11-11,48.57,51.43,0.00,0.00,0.00,0.00
2008-11-04,82.12,17.88,0.00,0.00,0.00,0.00
2008-10-28,82.12,17.88,0.00,0.00,0.00,0.00
2008-10-21,51.18,48.82,3.78,0.00,0.00,0.00
2008-10-14,51.67,48.33,3.28,0.00,0.00,0.00
2008-10-07,74.94,25.06,3.20,0.00,0.00,0.00
2008-09-30,74.94,25.06,3.20,0.00,0.00,0.00
2008-09-23,73.16,26.84,4.04,0.00,0.00,0.00
2008-09-16,87.50,12.50,4.04,0.00,0.00,0.00
2008-09-09,83.03,16.97,5.62,0.00,0.00,0.00
2008-09-02,60.87,39.13,5.62,0.00,0.00,0.00
2008-08-26,76.14,23.86,5.37,0.00,0.00,0.00
2008-08-19,90.55,9.45,0.00,0.00,0.00,0.00
2008-08-12,99.65,0.35,0.00,0.00,0.00,0.00
2008-08-05,99.58,0.42,0.00,0.00,0.00,0.00
2008-07-29,99.58,0.42,0.00,0.00,0.00,0.00
2008-07-22,88.90,11.10,0.00,0.00,0.00,0.00
2008-07-15,94.25,5.75,0.00,0.00,0.00,0.00
2008-07-08,93.57,6.43,0.00,0.00,0.00,0.00
2008-07-01,93.57,6.43,0.00,0.00,0.00,0.00
2008-06-24,97.12,2.88,0.00,0.00,0.00,0.00
2008-06-17,96.41,3.59,0.00,0.00,0.00,0.00
2008-06-10,82.83,17.17,0.00,0.00,0.00,0.00
2008-06-03,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-27,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-20,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-13,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-06,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-01,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-25,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-18,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-11,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-04,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-26,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-19,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-12,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-05,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-01,100.00,0.00,0.00,0.00,0.00,0.00
2007-12-25,100.00,0.00,0.00,0.00,0.00,0.00
2007-12-18,100.00,0.00,0.00,0.00,0.00,0.00
2007-12-11,100.00,0.00,0.00,0.00,0.00,0.00
2007-12-04,95.61,4.39,0.00,0.00,0.00,0.00
2007-11-27,85.08,14.92,0.00,0.00,0.00,0.00
2007-11-20,81.74,18.26,0.00,0.00,0.00,0.00
2007-11-13,81.74,18.26,0.00,0.00,0.00,0.00
2007-11-06,84.13,15.87,0.00,0.00,0.00,0.00
2007-10-30,99.42,0.58,0.00,0.00,0.00,0.00
2007-10-23,50.88,49.12,5.20,0.00,0.00,0.00
2007-10-16,47.63,52.37,13.69,0.00,0.00,0.00
2007-10-09,45.99,54.01,14.57,0.00,0.00,0.00
2007-10-02,79.62,20.38,0.44,0.00,0.00,0.00
2007-09-25,92.69,7.31,0.44,0.00,0.00,0.00
2007-09-18,96.47,3.53,0.00,0.00,0.00,0.00
2007-09-11,93.60,6.40,0.00,0.00,0.00,0.00
2007-09-04,91.50,8.50,0.00,0.00,0.00,0.00
2007-08-28,78.32,21.68,0.00,0.00,0.00,0.00
2007-08-21,53.07,46.93,18.35,0.00,0.00,0.00
2007-08-14,47.31,52.69,24.70,0.00,0.00,0.00
2007-08-07,20.21,79.79,37.67,0.00,0.00,0.00
2007-07-31,20.21,79.79,37.68,0.00,0.00,0.00
2007-07-24,20.66,79.34,37.92,0.00,0.00,0.00
2007-07-17,23.98,76.02,39.36,0.00,0.00,0.00
2007-07-10,26.01,73.99,19.53,0.00,0.00,0.00
2007-07-03,20.00,80.00,1.23,0.00,0.00,0.00
2007-06-26,32.83,67.17,3.13,0.00,0.00,0.00
2007-06-19,46.88,53.12,2.42,0.00,0.00,0.00
2007-06-12,66.08,33.92,0.00,0.00,0.00,0.00
2007-06-05,73.80,26.20,0.00,0.00,0.00,0.00
2007-05-29,92.95,7.05,0.00,0.00,0.00,0.00
2007-05-22,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-15,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-08,100.00,0.00,0.00,0.00,0.00,0.00
2007-05-01,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-24,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-17,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-10,100.00,0.00,0.00,0.00,0.00,0.00
2007-04-03,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-27,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-20,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-13,100.00,0.00,0.00,0.00,0.00,0.00
2007-03-06,100.00,0.00,0.00,0.00,0.00,0.00
2007-02-27,99.50,0.50,0.00,0.00,0.00,0.00
2007-02-20,99.33,0.67,0.00,0.00,0.00,0.00
2007-02-13,99.33,0.67,0.00,0.00,0.00,0.00
2007-02-06,99.33,0.67,0.00,0.00,0.00,0.00
2007-01-30,99.52,0.48,0.00,0.00,0.00,0.00
2007-01-23,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-16,100.00,0.00,0.00,0.00,0.00,0.00
2007-01-09,99.46,0.54,0.00,0.00,0.00,0.00
2007-01-02,82.06,17.94,0.00,0.00,0.00,0.00
2006-12-26,83.29,16.71,0.00,0.00,0.00,0.00
2006-12-19,83.29,16.71,0.00,0.00,0.00,0.00
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-03,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-26,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-29,92.79,7.21,0.00,0.00,0.00,0.00
2006-08-22,92.50,7.50,0.32,0.00,0.00,0.00
2006-08-15,97.70,2.30,0.00,0.00,0.00,0.00
2006-08-08,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-01,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-27,96.74,3.26,0.00,0.00,0.00,0.00
2006-06-20,81.46,18.54,0.45,0.00,0.00,0.00
2006-06-13,81.46,18.54,5.59,0.00,0.00,0.00
2006-06-06,87.75,12.25,0.00,0.00,0.00,0.00
2006-05-30,62.25,37.75,0.00,0.00,0.00,0.00
2006-05-23,70.82,29.18,0.00,0.00,0.00,0.00
2006-05-16,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-09,0.00,100.00,1.68,0.00,0.00,0.00
2006-05-02,33.30,66.70,0.00,0.00,0.00,0.00
2006-04-25,37.64,62.36,0.00,0.00,0.00,0.00
2006-04-18,14.78,85.22,4.09,0.00,0.00,0.00
2006-04-11,14.77,85.23,0.00,0.00,0.00,0.00
2006-04-04,32.19,67.81,0.00,0.00,0.00,0.00
2006-03-28,78.42,21.58,0.00,0.00,0.00,0.00
2006-03-21,78.42,21.58,0.00,0.00,0.00,0.00
2006-03-14,95.56,4.44,0.00,0.00,0.00,0.00
2006-03-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-27,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-20,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-06,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-08,88.32,11.68,0.00,0.00,0.00,0.00
2005-11-01,88.32,11.68,0.00,0.00,0.00,0.00
2005-10-25,76.93,23.07,0.00,0.00,0.00,0.00
2005-10-18,76.93,23.07,0.00,0.00,0.00,0.00
2005-10-11,77.13,22.87,0.00,0.00,0.00,0.00
2005-10-04,10.14,89.86,48.82,0.00,0.00,0.00
2005-09-27,13.09,86.91,41.57,0.00,0.00,0.00
2005-09-20,13.09,86.91,37.92,0.00,0.00,0.00
2005-09-13,11.02,88.98,0.06,0.00,0.00,0.00
2005-09-06,19.64,80.36,0.00,0.00,0.00,0.00
2005-08-30,34.12,65.88,14.98,0.00,0.00,0.00
2005-08-23,34.05,65.95,17.45,0.00,0.00,0.00
2005-08-16,38.62,61.38,15.12,0.00,0.00,0.00
2005-08-09,54.55,45.45,8.02,0.00,0.00,0.00
2005-08-02,70.02,29.98,0.00,0.00,0.00,0.00
2005-07-26,68.38,31.62,0.00,0.00,0.00,0.00
2005-07-19,68.38,31.62,0.00,0.00,0.00,0.00
2005-07-12,81.97,18.03,0.00,0.00,0.00,0.00
2005-07-05,41.94,58.06,16.58,0.00,0.00,0.00
2005-06-28,26.17,73.83,0.00,0.00,0.00,0.00
2005-06-21,54.08,45.92,0.00,0.00,0.00,0.00
2005-06-14,99.79,0.21,0.00,0.00,0.00,0.00
2005-06-07,78.09,21.91,0.00,0.00,0.00,0.00
2005-05-31,78.09,21.91,0.00,0.00,0.00,0.00
2005-05-24,82.32,17.68,0.00,0.00,0.00,0.00
2005-05-17,92.51,7.49,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,65.71,34.29,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
