Week,Nothing,D0,D1,D2,D3,D4
2010-10-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-10-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-10-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-10-05,100.00,0.00,0.00,0.00,0.00,0.00
2010-09-28,100.00,0.00,0.00,0.00,0.00,0.00
2010-09-21,100.00,0.00,0.00,0.00,0.00,0.00
2010-09-14,100.00,0.00,0.00,0.00,0.00,0.00
2010-09-07,100.00,0.00,0.00,0.00,0.00,0.00
2010-08-31,100.00,0.00,0.00,0.00,0.00,0.00
2010-08-24,100.00,0.00,0.00,0.00,0.00,0.00
2010-08-17,100.00,0.00,0.00,0.00,0.00,0.00
2010-08-10,100.00,0.00,0.00,0.00,0.00,0.00
2010-08-03,100.00,0.00,0.00,0.00,0.00,0.00
2010-07-27,100.00,0.00,0.00,0.00,0.00,0.00
2010-07-20,100.00,0.00,0.00,0.00,0.00,0.00
2010-07-13,100.00,0.00,0.00,0.00,0.00,0.00
2010-07-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-29,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-22,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-18,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-11,100.00,0.00,0.00,0.00,0.00,0.00
2010-05-04,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-27,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-20,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-13,100.00,0.00,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,91.27,8.73,0.00,0.00,0.00,0.00
2009-12-29,91.27,8.73,0.00,0.00,0.00,0.00
2009-12-22,89.25,10.75,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-11-10,51.06,48.94,0.00,0.00,0.00,0.00
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-27,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-20,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-13,100.00,0.00,0.00,0.00,0.00,0.00
2009-10-06,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-18,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-11,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-04,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-28,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-21,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-30,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-23,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-16,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-09,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-02,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-26,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-19,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-12,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-28,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-21,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-04-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-31,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-24,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-17,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-10,100.00,0.00,0.00,0.00,0.00,0.00
2009-03-03,79.68,20.32,0.00,0.00,0.00,0.00
2009-02-24,95.18,4.82,0.00,0.00,0.00,0.00
2009-02-17,95.18,4.82,0.00,0.00,0.00,0.00
2009-02-10,90.05,9.95,0.00,0.00,0.00,0.00
2009-02-03,90.05,9.95,0.00,0.00,0.00,0.00
2009-01-27,90.05,9.95,0.00,0.00,0.00,0.00
2009-01-20,90.05,9.95,0.00,0.00,0.00,0.00
2009-01-13,100.00,0.00,0.00,0.00,0.00,0.00
2009-01-06,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-30,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-23,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-16,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-09,100.00,0.00,0.00,0.00,0.00,0.00
2008-12-02,100.00,0.00,0.00,0.00,0.00,0.00
2008-11-25,100.00,0.00,0.00,0.00,0.00,0.00
2008-11-18,100.00,0.00,0.00,0.00,0.00,0.00
2008-11-11,100.00,0.00,0.00,0.00,0.00,0.00
2008-11-04,100.00,0.00,0.00,0.00,0.00,0.00
2008-10-28,100.00,0.00,0.00,0.00,0.00,0.00
2008-10-21,100.00,0.00,0.00,0.00,0.00,0.00
2008-10-14,100.00,0.00,0.00,0.00,0.00,0.00
2008-10-07,100.00,0.00,0.00,0.00,0.00,0.00
2008-09-30,100.00,0.00,0.00,0.00,0.00,0.00
2008-09-23,100.00,0.00,0.00,0.00,0.00,0.00
2008-09-16,84.28,15.72,0.00,0.00,0.00,0.00
2008-09-09,84.28,15.72,0.00,0.00,0.00,0.00
2008-09-02,55.81,44.19,15.72,0.00,0.00,0.00
2008-08-26,55.81,44.19,15.72,0.00,0.00,0.00
2008-08-19,55.87,44.13,15.71,0.00,0.00,0.00
2008-08-12,55.87,44.13,14.16,0.00,0.00,0.00
2008-08-05,55.87,44.13,14.16,0.00,0.00,0.00
2008-07-29,55.87,44.13,14.16,0.00,0.00,0.00
2008-07-22,55.87,44.13,14.16,0.00,0.00,0.00
2008-07-15,56.31,43.69,9.08,0.00,0.00,0.00
2008-07-08,56.31,43.69,9.08,0.00,0.00,0.00
2008-07-01,61.10,38.90,0.00,0.00,0.00,0.00
2008-06-24,61.10,38.90,0.00,0.00,0.00,0.00
2008-06-17,61.10,38.90,0.00,0.00,0.00,0.00
2008-06-10,61.10,38.90,0.00,0.00,0.00,0.00
2008-06-03,61.10,38.90,0.00,0.00,0.00,0.00
2008-05-27,61.10,38.90,0.00,0.00,0.00,0.00
2008-05-20,61.10,38.90,0.00,0.00,0.00,0.00
2008-05-13,54.77,45.23,0.00,0.00,0.00,0.00
2008-05-06,54.75,45.25,0.00,0.00,0.00,0.00
2008-04-29,38.28,61.72,0.00,0.00,0.00,0.00
2008-04-22,23.01,76.99,0.00,0.00,0.00,0.00
2008-04-15,22.44,77.56,0.00,0.00,0.00,0.00
2008-04-08,22.44,77.56,0.00,0.00,0.00,0.00
2008-04-01,7.32,92.68,0.00,0.00,0.00,0.00
2008-03-25,7.32,92.68,0.00,0.00,0.00,0.00
2008-03-18,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-11,100.00,0.00,0.00,0.00,0.00,0.00
2008-03-04,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-26,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-19,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-12,100.00,0.00,0.00,0.00,0.00,0.00
2008-02-05,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-08,100.00,0.00,0.00,0.00,0.00,0.00
2008-01-01,100.00,0.00,0.00,0.00,0.00,0.00
2007-12-25,100.00,0.00,0.00,0.00,0.00,0.00
2007-12-18,100.00,0.00,0.00,0.00,0.00,0.00
2007-12-11,100.00,0.00,0.00,0.00,0.00,0.00
2007-12-04,100.00,0.00,0.00,0.00,0.00,0.00
2007-11-27,100.00,0.00,0.00,0.00,0.00,0.00
2007-11-20,100.00,0.00,0.00,0.00,0.00,0.00
2007-11-13,100.00,0.00,0.00,0.00,0.00,0.00
2007-11-06,100.00,0.00,0.00,0.00,0.00,0.00
2007-10-30,100.00,0.00,0.00,0.00,0.00,0.00
2007-10-23,82.86,17.14,0.00,0.00,0.00,0.00
2007-10-16,82.86,17.14,0.00,0.00,0.00,0.00
2007-10-09,82.86,17.14,0.00,0.00,0.00,0.00
2007-10-02,82.86,17.14,0.00,0.00,0.00,0.00
2007-09-25,82.86,17.14,0.00,0.00,0.00,0.00
2007-09-18,82.86,17.14,0.00,0.00,0.00,0.00
2007-09-11,91.55,8.45,0.00,0.00,0.00,0.00
2007-09-04,91.55,8.45,0.00,0.00,0.00,0.00
2007-08-28,91.55,8.45,0.00,0.00,0.00,0.00
2007-08-21,90.27,9.73,0.00,0.00,0.00,0.00
2007-08-14,90.27,9.73,0.00,0.00,0.00,0.00
2007-08-07,90.27,9.73,0.00,0.00,0.00,0.00
2007-07-31,90.27,9.73,0.00,0.00,0.00,0.00
2007-07-24,90.27,9.73,0.00,0.00,0.00,0.00
2007-07-17,90.27,9.73,0.00,0.00,0.00,0.00
2007-07-10,90.27,9.73,0.00,0.00,0.00,0.00
2007-07-03,90.27,9.73,0.00,0.00,0.00,0.00
2007-06-26,90.27,9.73,0.00,0.00,0.00,0.00
2007-06-19,90.27,9.73,0.00,0.00,0.00,0.00
2007-06-12,90.27,9.73,0.00,0.00,0.00,0.00
2007-06-05,85.26,14.74,0.00,0.00,0.00,0.00
2007-05-29,74.55,25.45,0.00,0.00,0.00,0.00
2007-05-22,74.55,25.45,0.00,0.00,0.00,0.00
2007-05-15,74.55,25.45,0.00,0.00,0.00,0.00
2007-05-08,74.55,25.45,0.00,0.00,0.00,0.00
2007-05-01,74.55,25.45,0.00,0.00,0.00,0.00
2007-04-24,74.55,25.45,0.00,0.00,0.00,0.00
2007-04-17,59.27,40.73,25.33,0.00,0.00,0.00
2007-04-10,55.10,44.90,24.07,0.00,0.00,0.00
2007-04-03,39.81,60.19,36.01,0.00,0.00,0.00
2007-03-27,32.56,67.44,40.33,0.00,0.00,0.00
2007-03-20,32.56,67.44,40.33,0.00,0.00,0.00
2007-03-13,32.56,67.44,40.33,0.00,0.00,0.00
2007-03-06,36.14,63.86,38.83,0.00,0.00,0.00
2007-02-27,36.14,63.86,38.83,0.00,0.00,0.00
2007-02-20,22.66,77.34,48.63,0.00,0.00,0.00
2007-02-13,32.46,67.54,35.08,0.00,0.00,0.00
2007-02-06,59.60,40.40,17.86,0.00,0.00,0.00
2007-01-30,59.60,40.40,17.86,0.00,0.00,0.00
2007-01-23,59.60,40.40,17.86,0.00,0.00,0.00
2007-01-16,73.62,26.38,0.00,0.00,0.00,0.00
2007-01-09,73.62,26.38,0.00,0.00,0.00,0.00
2007-01-02,73.62,26.38,0.00,0.00,0.00,0.00
2006-12-26,73.62,26.38,0.00,0.00,0.00,0.00
2006-12-19,73.62,26.38,0.00,0.00,0.00,0.00
2006-12-12,73.62,26.38,0.00,0.00,0.00,0.00
2006-12-05,72.78,27.22,0.00,0.00,0.00,0.00
2006-11-28,70.45,29.55,0.00,0.00,0.00,0.00
2006-11-21,70.45,29.55,0.00,0.00,0.00,0.00
2006-11-14,70.45,29.55,0.00,0.00,0.00,0.00
2006-11-07,70.45,29.55,0.00,0.00,0.00,0.00
2006-10-31,70.45,29.55,0.00,0.00,0.00,0.00
2006-10-24,70.45,29.55,0.00,0.00,0.00,0.00
2006-10-17,58.92,41.08,0.00,0.00,0.00,0.00
2006-10-10,58.92,41.08,0.00,0.00,0.00,0.00
2006-10-03,58.92,41.08,0.00,0.00,0.00,0.00
2006-09-26,83.11,16.89,0.00,0.00,0.00,0.00
2006-09-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-29,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-22,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-15,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-08,100.00,0.00,0.00,0.00,0.00,0.00
2006-08-01,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-27,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-20,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-13,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-06,71.42,28.58,0.00,0.00,0.00,0.00
2006-05-30,71.42,28.58,0.00,0.00,0.00,0.00
2006-05-23,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-16,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-09,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-02,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-04-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-03-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-02-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-01-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-27,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-20,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-12-06,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-11-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-10-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-10-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-10-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-10-04,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-27,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-20,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-13,100.00,0.00,0.00,0.00,0.00,0.00
2005-09-06,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-30,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-23,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-16,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-09,100.00,0.00,0.00,0.00,0.00,0.00
2005-08-02,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-19,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-07-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-28,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-21,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-07,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-17,88.69,11.31,4.11,0.00,0.00,0.00
2005-05-10,79.67,20.33,4.11,0.00,0.00,0.00
2005-05-03,79.67,20.33,4.11,0.00,0.00,0.00
2005-04-26,79.67,20.33,4.11,0.00,0.00,0.00
2005-04-19,72.27,27.73,11.43,0.00,0.00,0.00
2005-04-12,70.28,29.72,11.70,0.00,0.00,0.00
2005-04-05,59.13,40.87,13.53,0.00,0.00,0.00
2005-03-29,53.47,46.53,13.53,0.00,0.00,0.00
2005-03-22,53.47,46.53,13.53,0.00,0.00,0.00
2005-03-15,53.47,46.53,13.53,0.00,0.00,0.00
2005-03-08,54.31,45.69,0.00,0.00,0.00,0.00
2005-03-01,54.31,45.69,0.00,0.00,0.00,0.00
2005-02-22,64.33,35.67,0.00,0.00,0.00,0.00
2005-02-15,76.64,23.36,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,98.07,1.93,0.00,0.00,0.00,0.00
2004-12-14,81.43,18.57,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
