Week,Nothing,D0,D1,D2,D3,D4
2010-10-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-10-19,99.94,0.06,0.00,0.00,0.00,0.00
2010-10-12,99.94,0.06,0.00,0.00,0.00,0.00
2010-10-05,99.94,0.06,0.00,0.00,0.00,0.00
2010-09-28,99.94,0.06,0.00,0.00,0.00,0.00
2010-09-21,98.71,1.29,0.00,0.00,0.00,0.00
2010-09-14,92.28,7.72,1.17,0.00,0.00,0.00
2010-09-07,92.28,7.72,1.17,0.00,0.00,0.00
2010-08-31,89.33,10.67,6.35,0.00,0.00,0.00
2010-08-24,89.33,10.67,6.35,0.00,0.00,0.00
2010-08-17,87.14,12.86,7.40,2.26,0.00,0.00
2010-08-10,87.14,12.86,7.40,2.26,0.00,0.00
2010-08-03,87.14,12.86,7.40,2.26,0.00,0.00
2010-07-27,76.87,23.13,8.80,3.36,0.00,0.00
2010-07-20,75.47,24.53,9.97,3.36,0.00,0.00
2010-07-13,53.61,46.39,15.89,3.33,0.00,0.00
2010-07-06,51.04,48.96,17.83,3.30,0.00,0.00
2010-06-29,51.04,48.96,18.23,5.06,0.00,0.00
2010-06-22,47.02,52.98,44.42,29.02,11.11,0.00
2010-06-15,43.01,56.99,45.04,29.02,11.11,0.00
2010-06-08,43.01,56.99,45.13,29.02,11.11,0.00
2010-06-01,43.01,56.99,44.31,29.02,11.11,0.00
2010-05-25,45.99,54.01,40.73,17.49,4.83,0.00
2010-05-18,47.45,52.55,38.54,15.54,0.25,0.00
2010-05-11,47.45,52.55,41.04,14.08,0.00,0.00
2010-05-04,47.45,52.55,41.04,14.08,0.00,0.00
2010-04-27,47.45,52.55,41.04,14.08,0.00,0.00
2010-04-20,56.07,43.93,29.42,9.76,0.00,0.00
2010-04-13,56.07,43.93,28.41,8.94,0.00,0.00
2010-04-06,53.62,46.38,22.55,4.01,0.00,0.00
2010-03-30,53.62,46.38,22.60,4.01,0.00,0.00
2010-03-23,62.02,37.98,22.60,4.01,0.00,0.00
2010-03-16,63.75,36.25,22.39,4.01,0.00,0.00
2010-03-09,61.38,38.62,22.45,4.01,0.00,0.00
2010-03-02,61.38,38.62,22.45,4.01,0.00,0.00
2010-02-23,61.38,38.62,22.45,4.01,0.00,0.00
2010-02-16,61.38,38.62,22.45,4.01,0.00,0.00
2010-02-09,61.38,38.62,22.45,4.01,0.00,0.00
2010-02-02,61.38,38.62,22.45,4.01,0.00,0.00
2010-01-26,61.38,38.62,22.45,4.01,0.00,0.00
2010-01-19,57.49,42.51,24.53,7.10,0.00,0.00
2010-01-12,57.49,42.51,24.53,7.10,0.00,0.00
2010-01-05,57.49,42.51,24.53,7.10,0.00,0.00
2009-12-29,57.49,42.51,24.53,7.10,0.00,0.00
2009-12-22,57.49,42.51,24.53,7.10,0.00,0.00
2009-12-15,57.49,42.51,24.53,7.10,0.00,0.00
2009-12-08,57.49,42.51,24.53,7.10,0.00,0.00
2009-12-01,57.49,42.51,24.53,7.10,0.00,0.00
2009-11-24,57.48,42.52,24.53,7.10,0.00,0.00
2009-11-17,56.48,43.52,24.53,7.10,0.00,0.00
2009-11-10,56.48,43.52,24.53,7.10,0.00,0.00
2009-11-03,56.48,43.52,24.53,11.99,4.35,0.00
2009-10-27,48.87,51.13,24.53,11.99,4.35,0.00
2009-10-20,23.58,76.42,46.88,18.62,4.35,0.00
2009-10-13,23.58,76.42,46.88,18.62,4.35,0.00
2009-10-06,20.43,79.57,61.15,37.86,7.68,0.00
2009-09-29,19.90,80.10,63.20,40.88,9.80,0.00
2009-09-22,2.68,97.32,64.51,40.90,9.65,0.00
2009-09-15,4.59,95.41,50.07,11.07,0.00,0.00
2009-09-08,4.59,95.41,47.88,11.07,0.00,0.00
2009-09-01,29.78,70.22,47.88,11.07,0.00,0.00
2009-08-25,29.71,70.29,48.02,18.77,0.00,0.00
2009-08-18,19.78,80.22,60.03,42.77,10.19,0.00
2009-08-11,19.78,80.22,61.18,42.77,10.19,0.00
2009-08-04,19.88,80.12,70.18,48.16,10.19,0.00
2009-07-28,19.88,80.12,70.18,47.18,0.00,0.00
2009-07-21,19.88,80.12,70.18,47.93,0.00,0.00
2009-07-14,29.70,70.30,54.50,28.01,0.00,0.00
2009-07-07,44.99,55.01,50.58,26.17,0.00,0.00
2009-06-30,45.66,54.34,48.28,11.43,0.00,0.00
2009-06-23,46.67,53.33,39.06,14.26,0.00,0.00
2009-06-16,46.74,53.26,39.06,14.03,0.00,0.00
2009-06-09,46.74,53.26,39.06,14.03,0.00,0.00
2009-06-02,46.92,53.08,39.06,14.03,0.00,0.00
2009-05-26,41.28,58.72,41.53,13.83,0.00,0.00
2009-05-19,43.03,56.97,40.11,9.37,0.00,0.00
2009-05-12,40.09,59.91,47.48,9.50,0.00,0.00
2009-05-05,34.62,65.38,52.71,14.78,0.00,0.00
2009-04-28,34.62,65.38,52.71,14.78,0.00,0.00
2009-04-21,31.16,68.84,57.81,40.54,0.00,0.00
2009-04-14,31.16,68.84,57.81,40.92,0.00,0.00
2009-04-07,31.51,68.49,57.70,27.56,0.00,0.00
2009-03-31,31.51,68.49,57.60,27.56,0.00,0.00
2009-03-24,31.51,68.49,57.60,27.56,0.00,0.00
2009-03-17,31.28,68.72,57.68,27.56,0.00,0.00
2009-03-10,31.28,68.72,57.68,27.56,0.00,0.00
2009-03-03,31.28,68.72,57.68,27.56,0.00,0.00
2009-02-24,20.81,79.19,62.53,30.95,0.00,0.00
2009-02-17,20.81,79.19,62.53,30.95,0.00,0.00
2009-02-10,20.01,79.99,62.53,30.95,0.00,0.00
2009-02-03,20.01,79.99,62.53,26.18,0.00,0.00
2009-01-27,20.01,79.99,62.53,26.18,0.00,0.00
2009-01-20,20.01,79.99,62.53,26.18,0.00,0.00
2009-01-13,20.01,79.99,62.66,26.18,0.00,0.00
2009-01-06,20.01,79.99,62.66,26.18,0.00,0.00
2008-12-30,20.01,79.99,62.66,26.18,0.00,0.00
2008-12-23,20.01,79.99,62.66,26.18,0.00,0.00
2008-12-16,18.23,81.77,64.86,26.18,0.00,0.00
2008-12-09,18.23,81.77,64.86,26.18,0.00,0.00
2008-12-02,18.23,81.77,64.86,20.08,0.00,0.00
2008-11-25,18.23,81.77,64.86,20.08,0.00,0.00
2008-11-18,18.23,81.77,64.86,20.08,0.00,0.00
2008-11-11,16.72,83.28,66.45,20.41,0.00,0.00
2008-11-04,16.72,83.28,64.27,20.41,0.00,0.00
2008-10-28,16.72,83.28,64.27,20.41,0.00,0.00
2008-10-21,16.66,83.34,66.91,20.57,0.00,0.00
2008-10-14,16.86,83.14,66.93,12.55,0.00,0.00
2008-10-07,13.89,86.11,68.30,9.27,0.00,0.00
2008-09-30,13.89,86.11,68.30,9.27,0.00,0.00
2008-09-23,13.89,86.11,68.30,0.00,0.00,0.00
2008-09-16,26.82,73.18,49.57,0.00,0.00,0.00
2008-09-09,34.70,65.30,34.12,0.00,0.00,0.00
2008-09-02,34.70,65.30,26.84,0.00,0.00,0.00
2008-08-26,35.55,64.45,22.86,0.00,0.00,0.00
2008-08-19,67.18,32.82,0.00,0.00,0.00,0.00
2008-08-12,98.69,1.31,0.00,0.00,0.00,0.00
2008-08-05,99.51,0.49,0.00,0.00,0.00,0.00
2008-07-29,99.51,0.49,0.00,0.00,0.00,0.00
2008-07-22,99.51,0.49,0.00,0.00,0.00,0.00
2008-07-15,99.51,0.49,0.00,0.00,0.00,0.00
2008-07-08,99.51,0.49,0.00,0.00,0.00,0.00
2008-07-01,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-24,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-17,100.00,0.00,0.00,0.00,0.00,0.00
2008-06-10,89.81,10.19,0.00,0.00,0.00,0.00
2008-06-03,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-27,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-20,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-13,100.00,0.00,0.00,0.00,0.00,0.00
2008-05-06,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-29,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-22,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-15,100.00,0.00,0.00,0.00,0.00,0.00
2008-04-08,70.10,29.90,0.00,0.00,0.00,0.00
2008-04-01,70.10,29.90,0.00,0.00,0.00,0.00
2008-03-25,70.23,29.77,0.00,0.00,0.00,0.00
2008-03-18,70.23,29.77,0.00,0.00,0.00,0.00
2008-03-11,70.23,29.77,0.00,0.00,0.00,0.00
2008-03-04,70.23,29.77,0.00,0.00,0.00,0.00
2008-02-26,70.23,29.77,0.00,0.00,0.00,0.00
2008-02-19,70.23,29.77,0.00,0.00,0.00,0.00
2008-02-12,72.79,27.21,7.20,0.00,0.00,0.00
2008-02-05,72.79,27.21,7.20,0.00,0.00,0.00
2008-01-29,72.79,27.21,7.20,0.00,0.00,0.00
2008-01-22,72.79,27.21,7.20,0.00,0.00,0.00
2008-01-15,72.79,27.21,9.31,0.00,0.00,0.00
2008-01-08,71.33,28.67,10.55,0.00,0.00,0.00
2008-01-01,71.14,28.86,10.55,0.00,0.00,0.00
2007-12-25,71.14,28.86,10.55,0.00,0.00,0.00
2007-12-18,71.14,28.86,10.55,0.00,0.00,0.00
2007-12-11,71.14,28.86,10.55,0.00,0.00,0.00
2007-12-04,71.14,28.86,10.55,0.00,0.00,0.00
2007-11-27,67.01,32.99,10.55,0.00,0.00,0.00
2007-11-20,75.11,24.89,10.55,0.00,0.00,0.00
2007-11-13,78.31,21.69,10.55,0.00,0.00,0.00
2007-11-06,78.31,21.69,10.55,0.00,0.00,0.00
2007-10-30,78.31,21.69,10.55,0.00,0.00,0.00
2007-10-23,78.31,21.69,10.55,0.00,0.00,0.00
2007-10-16,73.05,26.95,20.75,9.56,0.00,0.00
2007-10-09,59.90,40.10,24.93,9.56,0.00,0.00
2007-10-02,47.87,52.13,37.35,10.63,0.00,0.00
2007-09-25,47.26,52.74,44.59,18.83,0.00,0.00
2007-09-18,46.93,53.07,45.03,26.38,5.09,0.00
2007-09-11,44.81,55.19,44.48,18.45,4.98,0.00
2007-09-04,44.81,55.19,44.48,18.49,5.50,0.00
2007-08-28,40.27,59.73,50.43,23.43,5.50,0.00
2007-08-21,30.93,69.07,58.01,19.75,6.14,0.00
2007-08-14,20.63,79.37,74.69,19.95,6.14,0.00
2007-08-07,10.22,89.78,85.85,12.27,0.00,0.00
2007-07-31,5.07,94.93,80.60,12.27,0.00,0.00
2007-07-24,7.05,92.95,76.09,11.64,0.00,0.00
2007-07-17,8.65,91.35,54.99,8.71,0.00,0.00
2007-07-10,12.03,87.97,53.92,8.49,0.00,0.00
2007-07-03,9.24,90.76,49.40,0.00,0.00,0.00
2007-06-26,13.64,86.36,37.73,0.00,0.00,0.00
2007-06-19,17.45,82.55,28.10,0.00,0.00,0.00
2007-06-12,39.79,60.21,32.19,6.21,0.00,0.00
2007-06-05,41.13,58.87,31.86,11.52,0.00,0.00
2007-05-29,29.81,70.19,39.76,12.48,0.00,0.00
2007-05-22,29.81,70.19,39.76,12.52,0.00,0.00
2007-05-15,29.81,70.19,39.76,12.52,0.00,0.00
2007-05-08,49.35,50.65,24.60,0.00,0.00,0.00
2007-05-01,49.35,50.65,13.97,0.00,0.00,0.00
2007-04-24,52.45,47.55,5.95,0.00,0.00,0.00
2007-04-17,85.61,14.39,0.00,0.00,0.00,0.00
2007-04-10,85.61,14.39,0.00,0.00,0.00,0.00
2007-04-03,76.76,23.24,8.28,0.01,0.00,0.00
2007-03-27,66.37,33.63,9.22,0.01,0.00,0.00
2007-03-20,66.37,33.63,9.22,0.01,0.00,0.00
2007-03-13,66.37,33.63,9.22,0.01,0.00,0.00
2007-03-06,66.37,33.63,9.22,0.01,0.00,0.00
2007-02-27,35.65,64.35,30.50,9.89,1.43,0.00
2007-02-20,33.55,66.45,30.69,9.89,1.40,0.00
2007-02-13,33.55,66.45,30.69,9.89,1.40,0.00
2007-02-06,33.55,66.45,30.69,9.89,1.40,0.00
2007-01-30,33.55,66.45,30.69,9.89,1.40,0.00
2007-01-23,33.55,66.45,30.69,9.89,1.40,0.00
2007-01-16,33.18,66.82,30.69,9.89,1.40,0.00
2007-01-09,33.18,66.82,30.69,9.89,1.40,0.00
2007-01-02,33.63,66.37,30.69,9.89,1.40,0.00
2006-12-26,33.67,66.33,30.69,9.89,1.40,0.00
2006-12-19,33.67,66.33,30.69,9.89,1.40,0.00
2006-12-12,33.31,66.69,26.72,6.49,1.40,0.00
2006-12-05,41.84,58.16,24.82,6.49,1.40,0.00
2006-11-28,54.52,45.48,14.27,6.49,1.40,0.00
2006-11-21,54.53,45.47,14.27,6.49,1.40,0.00
2006-11-14,54.26,45.74,14.27,6.49,1.40,0.00
2006-11-07,54.26,45.74,14.27,6.49,1.40,0.00
2006-10-31,63.03,36.97,14.27,6.49,1.40,0.00
2006-10-24,63.03,36.97,14.27,6.49,1.40,0.00
2006-10-17,58.55,41.45,14.27,6.49,1.40,0.00
2006-10-10,58.55,41.45,14.27,6.49,1.40,0.00
2006-10-03,58.55,41.45,13.66,6.49,1.45,0.00
2006-09-26,58.65,41.35,13.66,6.49,1.45,0.00
2006-09-19,58.39,41.61,13.66,6.49,1.45,0.00
2006-09-12,59.03,40.97,13.80,2.27,0.00,0.00
2006-09-05,71.53,28.47,13.80,2.27,0.00,0.00
2006-08-29,71.53,28.47,13.80,1.96,0.00,0.00
2006-08-22,29.41,70.59,20.15,5.88,0.24,0.00
2006-08-15,54.67,45.33,19.28,5.88,0.24,0.00
2006-08-08,54.67,45.33,19.76,5.88,0.24,0.00
2006-08-01,40.30,59.70,42.23,12.22,0.24,0.00
2006-07-25,24.15,75.85,45.78,25.56,12.53,0.00
2006-07-18,15.82,84.18,45.99,25.56,0.00,0.00
2006-07-11,28.39,71.61,45.98,13.31,0.00,0.00
2006-07-04,52.26,47.74,23.58,0.00,0.00,0.00
2006-06-27,61.84,38.16,0.00,0.00,0.00,0.00
2006-06-20,84.20,15.80,0.00,0.00,0.00,0.00
2006-06-13,84.20,15.80,0.00,0.00,0.00,0.00
2006-06-06,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-30,100.00,0.00,0.00,0.00,0.00,0.00
2006-05-23,85.07,14.93,0.00,0.00,0.00,0.00
2006-05-16,85.07,14.93,0.00,0.00,0.00,0.00
2006-05-09,65.63,34.37,13.85,0.00,0.00,0.00
2006-05-02,67.14,32.86,5.42,0.00,0.00,0.00
2006-04-25,65.95,34.05,0.00,0.00,0.00,0.00
2006-04-18,84.61,15.39,0.00,0.00,0.00,0.00
2006-04-11,93.62,6.38,0.00,0.00,0.00,0.00
2006-04-04,93.77,6.23,0.00,0.00,0.00,0.00
2006-03-28,90.10,9.90,1.57,0.00,0.00,0.00
2006-03-21,90.33,9.67,1.57,0.00,0.00,0.00
2006-03-14,90.33,9.67,1.60,0.00,0.00,0.00
2006-03-07,89.96,10.04,3.48,0.00,0.00,0.00
2006-02-28,89.60,10.40,3.85,0.00,0.00,0.00
2006-02-21,89.60,10.40,2.28,0.00,0.00,0.00
2006-02-14,84.28,15.72,4.62,0.87,0.00,0.00
2006-02-07,84.28,15.72,4.62,0.87,0.00,0.00
2006-01-31,65.15,34.85,4.62,0.87,0.00,0.00
2006-01-24,52.83,47.17,8.34,1.29,0.00,0.00
2006-01-17,52.83,47.17,8.34,1.29,0.00,0.00
2006-01-10,51.34,48.66,5.48,1.29,0.00,0.00
2006-01-03,45.40,54.60,6.72,1.29,0.00,0.00
2005-12-27,28.55,71.45,10.17,3.63,0.00,0.00
2005-12-20,28.55,71.45,10.17,3.63,0.00,0.00
2005-12-13,28.55,71.45,10.17,3.63,0.00,0.00
2005-12-06,28.55,71.45,18.84,3.63,0.00,0.00
2005-11-29,28.55,71.45,18.84,3.63,0.00,0.00
2005-11-22,28.55,71.45,18.84,3.63,0.00,0.00
2005-11-15,26.49,73.51,19.66,3.63,0.00,0.00
2005-11-08,26.11,73.89,19.66,3.63,0.00,0.00
2005-11-01,26.11,73.89,19.66,7.87,0.45,0.00
2005-10-25,26.11,73.89,19.66,7.87,0.45,0.00
2005-10-18,26.11,73.89,19.66,7.87,0.45,0.00
2005-10-11,17.64,82.36,19.30,7.85,0.00,0.00
2005-10-04,15.11,84.89,60.42,17.86,0.00,0.00
2005-09-27,16.48,83.52,60.40,26.11,0.00,0.00
2005-09-20,14.83,85.17,68.36,37.91,1.06,0.00
2005-09-13,13.51,86.49,69.07,39.85,2.73,0.00
2005-09-06,12.30,87.70,69.04,40.30,2.73,0.00
2005-08-30,13.18,86.82,61.22,7.25,0.00,0.00
2005-08-23,12.11,87.89,62.06,8.60,0.00,0.00
2005-08-16,5.75,94.25,79.02,16.63,0.31,0.00
2005-08-09,0.00,100.00,89.92,21.34,2.54,0.00
2005-08-02,0.00,100.00,90.54,17.99,2.32,0.00
2005-07-26,0.00,100.00,94.52,26.79,2.32,0.00
2005-07-19,0.00,100.00,94.91,46.62,2.32,0.00
2005-07-12,1.57,98.43,64.23,4.36,0.00,0.00
2005-07-05,33.31,66.69,8.80,0.49,0.00,0.00
2005-06-28,50.42,49.58,17.50,0.00,0.00,0.00
2005-06-21,44.34,55.66,17.64,0.00,0.00,0.00
2005-06-14,36.33,63.67,6.91,0.00,0.00,0.00
2005-06-07,33.01,66.99,0.00,0.00,0.00,0.00
2005-05-31,33.01,66.99,0.00,0.00,0.00,0.00
2005-05-24,45.73,54.27,0.00,0.00,0.00,0.00
2005-05-17,62.41,37.59,0.00,0.00,0.00,0.00
2005-05-10,33.22,66.78,0.00,0.00,0.00,0.00
2005-05-03,48.95,51.05,0.00,0.00,0.00,0.00
2005-04-26,61.30,38.70,0.00,0.00,0.00,0.00
2005-04-19,67.07,32.93,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
