Week,Nothing,D0,D1,D2,D3,D4
2004-11-30,99.96,0.04,0.00,0.00,0.00,0.00
2004-11-23,99.97,0.03,0.00,0.00,0.00,0.00
2004-11-16,99.97,0.03,0.00,0.00,0.00,0.00
2004-11-09,99.65,0.35,0.03,0.00,0.00,0.00
2004-11-02,99.65,0.35,0.03,0.00,0.00,0.00
2004-10-26,99.67,0.33,0.03,0.00,0.00,0.00
2004-10-19,99.67,0.33,0.03,0.00,0.00,0.00
2004-10-12,99.67,0.33,0.03,0.00,0.00,0.00
2004-10-05,98.06,1.94,0.24,0.00,0.00,0.00
2004-09-28,97.80,2.20,0.24,0.00,0.00,0.00
2004-09-21,96.65,3.35,0.24,0.00,0.00,0.00
2004-09-14,96.96,3.04,0.24,0.00,0.00,0.00
2004-09-07,97.74,2.26,0.24,0.00,0.00,0.00
2004-08-31,97.81,2.19,0.24,0.00,0.00,0.00
2004-08-24,97.89,2.11,0.24,0.00,0.00,0.00
2004-08-17,96.35,3.65,0.24,0.00,0.00,0.00
2004-08-10,93.06,6.94,2.15,0.23,0.00,0.00
2004-08-03,90.22,9.78,2.27,0.46,0.00,0.00
2004-07-27,90.41,9.59,2.28,0.46,0.00,0.00
2004-07-20,79.18,20.82,3.12,0.46,0.00,0.00
2004-07-13,81.90,18.10,3.07,0.46,0.00,0.00
2004-07-06,79.77,20.23,5.80,1.46,0.00,0.00
2004-06-29,79.89,20.11,5.74,1.45,0.00,0.00
2004-06-22,70.50,29.50,8.24,1.45,0.00,0.00
2004-06-15,61.44,38.56,14.04,1.47,0.00,0.00
2004-06-08,55.24,44.76,13.58,1.47,0.00,0.00
2004-06-01,42.30,57.70,14.62,1.19,0.00,0.00
2004-05-25,55.14,44.86,5.59,1.22,0.00,0.00
2004-05-18,86.44,13.56,3.35,1.22,0.00,0.00
2004-05-11,88.40,11.60,3.35,1.22,0.00,0.00
2004-05-04,89.24,10.76,3.35,1.22,0.00,0.00
2004-04-27,88.46,11.54,3.35,1.22,0.00,0.00
2004-04-20,83.10,16.90,5.86,1.22,0.00,0.00
2004-04-13,83.70,16.30,5.86,1.22,0.00,0.00
2004-04-06,83.68,16.32,6.60,2.98,0.02,0.00
2004-03-30,70.66,29.34,11.81,6.15,2.54,0.09
2004-03-23,70.66,29.34,11.81,6.15,2.54,0.09
2004-03-16,70.80,29.20,11.81,6.15,2.76,0.09
2004-03-09,68.90,31.10,16.08,8.74,2.76,0.09
2004-03-02,66.71,33.29,21.14,9.96,3.07,0.09
2004-02-24,59.56,40.44,31.46,17.84,7.35,0.98
2004-02-17,53.93,46.07,33.53,17.84,7.35,0.98
2004-02-10,53.27,46.73,33.55,18.81,7.35,0.98
2004-02-03,53.56,46.44,33.55,18.81,7.35,0.98
2004-01-27,53.56,46.44,33.55,18.81,7.35,0.98
2004-01-20,53.06,46.94,32.36,18.81,7.35,0.31
2004-01-13,32.24,67.76,35.44,22.44,14.06,3.25
2004-01-06,30.33,69.67,37.48,24.19,13.79,3.25
2003-12-30,44.83,55.17,34.66,21.71,7.54,0.00
2003-12-23,46.46,53.54,35.80,18.33,7.19,0.01
2003-12-16,53.17,46.83,34.22,18.14,6.95,0.00
2003-12-09,52.23,47.77,35.01,17.82,6.84,0.00
2003-12-02,55.95,44.05,33.82,15.92,6.40,0.00
2003-11-25,54.38,45.62,34.64,15.42,6.97,0.00
2003-11-18,54.06,45.94,34.13,15.41,6.69,0.00
2003-11-11,50.15,49.85,35.36,15.55,7.03,0.00
2003-11-04,53.42,46.58,27.41,14.45,6.75,0.00
2003-10-28,55.49,44.51,22.78,12.75,6.12,0.00
2003-10-21,63.08,36.92,17.05,11.22,4.77,0.00
2003-10-14,62.94,37.06,18.06,11.71,5.75,0.00
2003-10-07,60.90,39.10,21.22,11.35,3.20,0.00
2003-09-30,58.25,41.75,21.40,11.40,3.06,0.00
2003-09-23,46.95,53.05,26.91,14.20,3.17,0.00
2003-09-16,47.07,52.93,26.88,14.25,3.12,0.00
2003-09-09,36.73,63.27,39.20,13.98,0.00,0.00
2003-09-02,36.33,63.67,40.27,14.08,0.00,0.00
2003-08-26,32.10,67.90,49.45,32.49,0.00,0.00
2003-08-19,31.38,68.62,49.27,31.80,0.00,0.00
2003-08-12,28.10,71.90,52.43,29.79,0.00,0.00
2003-08-05,29.58,70.42,44.62,19.87,0.00,0.00
2003-07-29,43.04,56.96,34.58,7.62,0.00,0.00
2003-07-22,44.70,55.30,13.53,8.16,0.00,0.00
2003-07-15,40.07,59.93,13.64,9.12,0.00,0.00
2003-07-08,64.67,35.33,16.46,7.22,0.00,0.00
2003-07-01,39.02,60.98,32.86,8.67,0.00,0.00
2003-06-24,16.69,83.31,38.04,13.18,0.00,0.00
2003-06-17,10.90,89.10,43.78,13.41,0.00,0.00
2003-06-10,0.00,100.00,66.73,24.00,0.00,0.00
2003-06-03,0.00,100.00,83.37,25.57,0.00,0.00
2003-05-27,0.00,100.00,82.48,20.64,0.00,0.00
2003-05-20,0.02,99.98,86.72,29.84,0.00,0.00
2003-05-13,8.39,91.61,67.95,0.00,0.00,0.00
2003-05-06,9.11,90.89,30.63,0.00,0.00,0.00
2003-04-29,9.20,90.80,4.71,0.00,0.00,0.00
2003-04-22,59.87,40.13,2.49,0.00,0.00,0.00
2003-04-15,59.85,40.15,2.07,0.00,0.00,0.00
2003-04-08,65.93,34.07,2.24,0.00,0.00,0.00
2003-04-01,68.12,31.88,2.21,0.00,0.00,0.00
2003-03-25,69.52,30.48,2.36,0.00,0.00,0.00
2003-03-18,69.91,30.09,2.30,0.00,0.00,0.00
2003-03-11,69.42,30.58,3.35,0.00,0.00,0.00
2003-03-04,89.84,10.16,3.31,0.00,0.00,0.00
2003-02-25,89.81,10.19,3.46,0.00,0.00,0.00
2003-02-18,87.47,12.53,7.70,0.00,0.00,0.00
2003-02-11,87.29,12.71,7.74,0.00,0.00,0.00
2003-02-04,87.34,12.66,7.78,0.00,0.00,0.00
2003-01-28,87.33,12.67,7.63,0.00,0.00,0.00
2003-01-21,87.47,12.53,7.64,0.00,0.00,0.00
2003-01-14,86.85,13.15,7.91,0.00,0.00,0.00
2003-01-07,86.56,13.44,7.85,0.00,0.00,0.00
2002-12-31,92.27,7.73,7.73,0.00,0.00,0.00
2002-12-24,86.17,13.83,7.84,0.00,0.00,0.00
2002-12-17,86.07,13.93,8.00,0.00,0.00,0.00
2002-12-10,86.22,13.78,7.73,0.00,0.00,0.00
2002-12-03,85.18,14.82,7.68,0.00,0.00,0.00
2002-11-26,84.95,15.05,7.83,0.00,0.00,0.00
2002-11-19,85.06,14.94,7.76,0.00,0.00,0.00
2002-11-12,84.82,15.18,7.74,0.00,0.00,0.00
2002-11-05,84.91,15.09,9.27,0.00,0.00,0.00
2002-10-29,83.09,16.91,10.70,3.45,0.00,0.00
2002-10-22,58.72,41.28,15.31,4.18,0.00,0.00
2002-10-15,57.12,42.88,16.95,4.36,0.00,0.00
2002-10-08,44.90,55.10,17.10,3.84,0.00,0.00
2002-10-01,40.78,59.22,24.22,6.07,0.00,0.00
2002-09-24,65.40,34.60,18.42,6.76,0.00,0.00
2002-09-17,62.31,37.69,18.52,7.30,0.00,0.00
2002-09-10,62.26,37.74,19.55,7.62,0.00,0.00
2002-09-03,53.19,46.81,19.34,2.36,1.15,0.00
2002-08-27,65.92,34.08,13.07,1.98,1.10,0.00
2002-08-20,70.27,29.73,12.63,2.05,1.25,0.00
2002-08-13,65.30,34.70,15.45,2.03,1.16,0.00
2002-08-06,64.13,35.87,17.45,2.67,1.53,0.00
2002-07-30,58.35,41.65,20.97,5.30,1.33,0.00
2002-07-23,57.45,42.55,28.51,9.21,1.61,0.00
2002-07-16,63.01,36.99,28.01,12.20,3.92,0.00
2002-07-09,55.38,44.62,28.38,16.03,4.86,0.00
2002-07-02,39.16,60.84,36.90,26.50,10.45,0.92
2002-06-25,27.95,72.05,49.22,29.64,10.27,0.95
2002-06-18,29.72,70.28,50.41,25.45,8.48,0.00
2002-06-11,21.17,78.83,57.13,25.99,8.32,0.00
2002-06-04,22.40,77.60,52.22,24.11,8.06,0.00
2002-05-28,27.61,72.39,57.39,24.98,9.08,0.00
2002-05-21,26.81,73.19,57.38,25.67,9.73,0.00
2002-05-14,27.23,72.77,57.51,23.90,8.43,0.00
2002-05-07,28.38,71.62,33.60,18.73,6.38,0.00
2002-04-30,42.37,57.63,29.75,17.52,6.44,0.00
2002-04-23,41.50,58.50,29.47,17.28,6.28,0.00
2002-04-16,58.27,41.73,29.42,15.34,3.64,0.00
2002-04-09,51.72,48.28,33.67,15.96,3.70,0.00
2002-04-02,43.87,56.13,37.93,14.96,3.94,0.00
2002-03-26,33.24,66.76,38.91,16.16,3.92,0.00
2002-03-19,33.62,66.38,37.74,15.04,3.88,0.00
2002-03-12,31.26,68.74,37.58,14.94,3.85,0.00
2002-03-05,50.47,49.53,28.41,14.77,3.83,0.00
2002-02-26,56.43,43.57,26.64,13.40,3.73,0.00
2002-02-19,63.26,36.74,26.60,13.54,6.30,0.00
2002-02-12,63.19,36.81,26.46,13.93,9.11,0.00
2002-02-05,55.52,44.48,29.30,17.54,11.07,0.00
2002-01-29,52.43,47.57,36.30,17.74,11.16,0.00
2002-01-22,52.77,47.23,36.52,17.88,11.01,0.00
2002-01-15,53.25,46.75,36.48,17.79,11.14,0.00
2002-01-08,52.86,47.14,36.55,17.87,11.16,0.00
2002-01-01,52.54,47.46,36.51,17.76,11.17,0.00
2001-12-25,52.75,47.25,38.42,17.73,10.97,0.00
2001-12-18,52.75,47.25,38.42,17.67,10.97,0.00
2001-12-11,51.66,48.34,39.62,17.67,11.27,0.00
2001-12-04,49.63,50.37,43.43,17.67,11.27,0.00
2001-11-27,47.31,52.69,42.90,17.67,11.38,0.00
2001-11-20,47.31,52.69,44.12,22.66,11.38,0.00
2001-11-13,41.30,58.70,50.89,27.61,14.91,0.00
2001-11-06,41.30,58.70,50.89,25.71,14.91,0.00
2001-10-30,41.30,58.70,49.39,21.59,0.00,0.00
2001-10-23,42.92,57.08,46.82,20.71,0.00,0.00
2001-10-16,46.39,53.61,32.93,16.25,0.00,0.00
2001-10-09,46.97,53.03,32.82,14.69,0.00,0.00
2001-10-02,48.75,51.25,32.82,14.69,0.00,0.00
2001-09-25,48.75,51.25,32.82,14.69,0.00,0.00
2001-09-18,43.45,56.55,33.57,14.69,0.00,0.00
2001-09-11,40.90,59.10,36.50,14.69,0.00,0.00
2001-09-04,31.93,68.07,38.68,10.97,0.00,0.00
2001-08-28,15.38,84.62,57.43,21.99,1.27,0.00
2001-08-21,14.74,85.26,65.43,26.64,1.12,0.00
2001-08-14,13.54,86.46,69.48,29.26,1.47,0.00
2001-08-07,6.16,93.84,82.86,38.24,4.85,0.00
2001-07-31,8.95,91.05,74.19,30.72,3.57,0.00
2001-07-24,11.22,88.78,54.90,22.89,1.47,0.00
2001-07-17,19.83,80.17,43.46,18.09,0.00,0.00
2001-07-10,34.68,65.32,38.29,8.05,0.00,0.00
2001-07-03,40.28,59.72,35.54,8.05,0.00,0.00
2001-06-26,29.87,70.13,24.36,7.31,0.00,0.00
2001-06-19,46.28,53.72,22.49,7.31,0.00,0.00
2001-06-12,62.02,37.98,15.05,3.65,0.00,0.00
2001-06-05,70.78,29.22,12.34,3.29,0.00,0.00
2001-05-29,70.32,29.68,12.34,3.29,0.00,0.00
2001-05-22,70.32,29.68,12.72,3.29,0.00,0.00
2001-05-15,70.40,29.60,12.72,2.00,0.00,0.00
2001-05-08,70.40,29.60,13.30,2.00,0.00,0.00
2001-05-01,67.39,32.61,13.11,2.00,0.00,0.00
2001-04-24,69.02,30.98,13.43,2.00,0.00,0.00
2001-04-17,69.02,30.98,13.43,2.00,0.00,0.00
2001-04-10,72.42,27.58,13.47,2.43,0.00,0.00
2001-04-03,73.40,26.60,12.55,2.43,0.00,0.00
2001-03-27,73.10,26.90,12.55,2.43,0.00,0.00
2001-03-20,70.09,29.91,12.55,2.43,0.00,0.00
2001-03-13,70.09,29.91,12.55,2.43,0.00,0.00
2001-03-06,70.18,29.82,12.55,2.43,0.00,0.00
2001-02-27,70.45,29.55,11.25,2.43,0.00,0.00
2001-02-20,71.26,28.74,11.25,2.43,0.00,0.00
2001-02-13,70.54,29.46,11.25,2.43,0.00,0.00
2001-02-06,70.54,29.46,11.25,2.43,0.00,0.00
2001-01-30,68.52,31.48,13.36,2.43,0.00,0.00
2001-01-23,67.52,32.48,14.27,1.99,0.00,0.00
2001-01-16,62.64,37.36,14.94,1.68,0.00,0.00
2001-01-09,62.64,37.36,14.94,1.68,0.00,0.00
2001-01-02,62.64,37.36,14.94,1.68,0.00,0.00
2000-12-26,62.64,37.36,14.94,1.68,0.00,0.00
2000-12-19,61.36,38.64,17.62,1.68,0.00,0.00
2000-12-12,61.41,38.59,17.14,1.68,0.00,0.00
2000-12-05,61.41,38.59,17.14,1.68,0.00,0.00
2000-11-28,55.13,44.87,17.14,1.68,0.00,0.00
2000-11-21,53.28,46.72,17.14,1.68,0.00,0.00
2000-11-14,50.33,49.67,21.21,2.32,0.00,0.00
2000-11-07,53.13,46.87,19.71,2.27,0.00,0.00
2000-10-31,2.84,97.16,86.19,24.22,3.86,0.00
2000-10-24,0.06,99.94,91.06,24.64,7.93,0.00
2000-10-17,0.00,100.00,99.94,66.95,15.95,0.00
2000-10-10,0.00,100.00,99.81,72.49,19.27,0.00
2000-10-03,0.00,100.00,99.81,87.63,16.08,0.00
2000-09-26,0.00,100.00,99.81,87.51,16.08,0.00
2000-09-19,0.19,99.81,99.27,90.69,19.18,2.27
2000-09-12,0.19,99.81,99.27,88.57,22.50,2.27
2000-09-05,0.19,99.81,95.98,64.30,18.29,2.27
2000-08-29,0.19,99.81,70.51,37.16,8.87,0.00
2000-08-22,16.19,83.81,57.92,24.18,3.53,0.00
2000-08-15,15.74,84.26,52.05,23.09,0.00,0.00
2000-08-08,19.46,80.54,48.06,16.18,0.00,0.00
2000-08-01,21.82,78.18,43.09,9.70,0.00,0.00
2000-07-25,22.90,77.10,31.77,5.90,0.00,0.00
2000-07-18,22.90,77.10,21.92,1.79,0.00,0.00
2000-07-11,41.83,58.17,12.00,1.79,0.00,0.00
2000-07-04,50.74,49.26,12.00,0.00,0.00,0.00
2000-06-27,43.18,56.82,34.62,10.02,0.00,0.00
2000-06-20,52.59,47.41,34.26,21.59,17.48,0.00
2000-06-13,52.01,47.99,34.26,23.64,18.69,0.00
2000-06-06,50.31,49.69,34.26,23.64,18.69,0.00
2000-05-30,29.96,70.04,53.90,35.88,21.42,0.00
2000-05-23,28.29,71.71,48.36,35.89,17.78,0.00
2000-05-16,16.81,83.19,62.42,39.44,16.35,0.00
2000-05-09,17.01,82.99,62.24,39.08,13.89,0.00
2000-05-02,17.02,82.98,67.82,39.19,13.89,0.00
2000-04-25,14.53,85.47,67.81,48.98,13.49,0.00
2000-04-18,13.87,86.13,68.55,48.89,0.00,0.00
2000-04-11,12.64,87.36,70.21,50.85,0.00,0.00
2000-04-04,10.41,89.59,69.19,51.74,0.00,0.00
2000-03-28,8.38,91.62,74.78,50.28,0.00,0.00
2000-03-21,0.00,100.00,91.94,70.92,0.00,0.00
2000-03-14,0.00,100.00,94.63,75.06,0.00,0.00
2000-03-07,0.00,100.00,94.19,75.06,0.00,0.00
2000-02-29,0.00,100.00,96.05,74.82,0.00,0.00
2000-02-22,0.00,100.00,85.95,57.54,0.00,0.00
2000-02-15,0.00,100.00,85.15,56.13,0.00,0.00
2000-02-08,0.00,100.00,81.61,56.13,0.00,0.00
2000-02-01,0.00,100.00,81.61,56.13,0.00,0.00
2000-01-25,0.00,100.00,74.85,51.56,0.00,0.00
2000-01-18,0.00,100.00,74.85,51.56,0.00,0.00
2000-01-11,0.17,99.83,74.85,51.56,0.00,0.00
2000-01-04,2.56,97.44,73.73,51.55,0.00,0.00
