Week,Nothing,D0,D1,D2,D3,D4
2011-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2011-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-19,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2011-04-05,99.44,0.56,0.00,0.00,0.00,0.00
2011-03-29,98.34,1.66,0.00,0.00,0.00,0.00
2011-03-22,98.34,1.66,0.00,0.00,0.00,0.00
2011-03-15,98.33,1.67,0.00,0.00,0.00,0.00
2011-03-08,81.35,18.65,0.06,0.00,0.00,0.00
2011-03-01,29.14,70.86,12.12,0.00,0.00,0.00
2011-02-22,29.14,70.86,12.12,0.00,0.00,0.00
2011-02-15,20.98,79.02,12.12,0.00,0.00,0.00
2011-02-08,20.98,79.02,9.17,0.00,0.00,0.00
2011-02-01,48.56,51.44,6.65,0.00,0.00,0.00
2011-01-25,48.56,51.44,1.52,0.00,0.00,0.00
2011-01-18,67.26,32.74,0.00,0.00,0.00,0.00
2011-01-11,67.32,32.68,0.00,0.00,0.00,0.00
2011-01-04,71.47,28.53,0.00,0.00,0.00,0.00
2010-12-28,71.47,28.53,0.00,0.00,0.00,0.00
2010-12-21,71.47,28.53,0.00,0.00,0.00,0.00
2010-12-14,71.47,28.53,0.00,0.00,0.00,0.00
2010-12-07,70.14,29.86,0.00,0.00,0.00,0.00
2010-11-30,9.75,90.25,25.27,0.00,0.00,0.00
2010-11-23,9.00,91.00,25.27,0.00,0.00,0.00
2010-11-16,9.00,91.00,23.15,0.00,0.00,0.00
2010-11-09,9.00,91.00,23.15,0.00,0.00,0.00
2010-11-02,9.00,91.00,25.13,6.88,0.00,0.00
2010-10-26,10.69,89.31,25.13,6.88,0.00,0.00
2010-10-19,10.79,89.21,25.13,6.88,0.00,0.00
2010-10-12,10.80,89.20,25.13,6.88,0.00,0.00
2010-10-05,10.80,89.20,25.13,6.88,0.00,0.00
2010-09-28,10.64,89.36,31.63,12.14,7.49,0.00
2010-09-21,46.21,53.79,20.38,12.14,7.49,0.00
2010-09-14,47.13,52.87,16.53,12.14,7.49,0.00
2010-09-07,47.13,52.87,16.53,12.14,7.49,0.00
2010-08-31,47.13,52.87,16.48,8.34,0.00,0.00
2010-08-24,77.24,22.76,11.16,5.06,0.00,0.00
2010-08-17,77.08,22.92,11.16,5.06,0.00,0.00
2010-08-10,77.22,22.78,11.16,5.06,0.00,0.00
2010-08-03,77.22,22.78,11.16,5.06,0.00,0.00
2010-07-27,64.49,35.51,12.06,0.00,0.00,0.00
2010-07-20,77.39,22.61,7.22,0.00,0.00,0.00
2010-07-13,69.66,30.34,7.34,0.00,0.00,0.00
2010-07-06,69.51,30.49,6.27,0.00,0.00,0.00
2010-06-29,75.20,24.80,0.00,0.00,0.00,0.00
2010-06-22,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00
2010-06-01,97.93,2.07,0.00,0.00,0.00,0.00
2010-05-25,97.93,2.07,0.00,0.00,0.00,0.00
2010-05-18,96.28,3.72,0.00,0.00,0.00,0.00
2010-05-11,72.99,27.01,0.00,0.00,0.00,0.00
2010-05-04,72.76,27.24,0.00,0.00,0.00,0.00
2010-04-27,65.56,34.44,0.00,0.00,0.00,0.00
2010-04-20,80.05,19.95,0.00,0.00,0.00,0.00
2010-04-13,80.05,19.95,0.00,0.00,0.00,0.00
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00
2009-12-08,96.62,3.38,0.00,0.00,0.00,0.00
2009-12-01,87.19,12.81,0.00,0.00,0.00,0.00
2009-11-24,87.19,12.81,0.00,0.00,0.00,0.00
2009-11-17,87.19,12.81,0.00,0.00,0.00,0.00
2009-11-10,87.19,12.81,0.00,0.00,0.00,0.00
2009-11-03,87.19,12.81,0.00,0.00,0.00,0.00
2009-10-27,87.19,12.81,0.00,0.00,0.00,0.00
2009-10-20,70.46,29.54,0.00,0.00,0.00,0.00
2009-10-13,68.55,31.45,6.07,0.00,0.00,0.00
2009-10-06,57.47,42.53,18.51,0.00,0.00,0.00
2009-09-29,57.47,42.53,18.51,0.00,0.00,0.00
2009-09-22,40.87,59.13,31.76,0.00,0.00,0.00
2009-09-15,63.20,36.80,0.00,0.00,0.00,0.00
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-25,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-18,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-11,100.00,0.00,0.00,0.00,0.00,0.00
2009-08-04,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-28,97.50,2.50,0.00,0.00,0.00,0.00
2009-07-21,97.27,2.73,0.00,0.00,0.00,0.00
2009-07-14,100.00,0.00,0.00,0.00,0.00,0.00
2009-07-07,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-30,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-23,100.00,0.00,0.00,0.00,0.00,0.00
2009-06-16,99.87,0.13,0.00,0.00,0.00,0.00
2009-06-09,99.87,0.13,0.00,0.00,0.00,0.00
2009-06-02,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-26,99.88,0.12,0.00,0.00,0.00,0.00
2009-05-19,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-12,100.00,0.00,0.00,0.00,0.00,0.00
2009-05-05,98.81,1.19,0.00,0.00,0.00,0.00
2009-04-28,36.54,63.46,0.00,0.00,0.00,0.00
2009-04-21,36.54,63.46,0.00,0.00,0.00,0.00
2009-04-14,22.19,77.81,3.64,0.00,0.00,0.00
2009-04-07,11.09,88.91,3.64,0.00,0.00,0.00
2009-03-31,0.39,99.61,14.91,0.00,0.00,0.00
2009-03-24,0.38,99.62,15.02,0.00,0.00,0.00
2009-03-17,70.50,29.50,7.32,0.00,0.00,0.00
2009-03-10,70.50,29.50,7.36,0.00,0.00,0.00
2009-03-03,70.50,29.50,6.95,0.00,0.00,0.00
2009-02-24,75.81,24.19,6.95,0.00,0.00,0.00
2009-02-17,75.81,24.19,6.95,0.00,0.00,0.00
2009-02-10,76.60,23.40,6.95,0.00,0.00,0.00
2009-02-03,77.17,22.83,7.12,0.00,0.00,0.00
2009-01-27,44.95,55.05,15.40,0.00,0.00,0.00
2009-01-20,45.08,54.92,15.40,0.00,0.00,0.00
2009-01-13,45.08,54.92,15.48,0.00,0.00,0.00
2009-01-06,45.33,54.67,28.19,0.00,0.00,0.00
2008-12-30,45.33,54.67,39.32,0.00,0.00,0.00
2008-12-23,40.10,59.90,40.39,0.00,0.00,0.00
2008-12-16,27.73,72.27,40.39,0.00,0.00,0.00
2008-12-09,1.04,98.96,48.30,5.10,0.00,0.00
2008-12-02,1.06,98.94,49.35,5.40,0.00,0.00
2008-11-25,8.90,91.10,38.15,5.40,0.00,0.00
2008-11-18,8.90,91.10,38.15,5.40,0.00,0.00
2008-11-11,8.55,91.45,40.06,7.75,0.00,0.00
2008-11-04,13.98,86.02,40.06,7.75,0.00,0.00
2008-10-28,13.98,86.02,40.06,7.75,0.00,0.00
2008-10-21,13.33,86.67,35.41,11.11,0.00,0.00
2008-10-14,13.27,86.73,35.35,11.09,0.00,0.00
2008-10-07,24.26,75.74,15.56,0.00,0.00,0.00
2008-09-30,24.26,75.74,15.56,0.00,0.00,0.00
2008-09-23,24.26,75.74,7.31,0.00,0.00,0.00
2008-09-16,70.08,29.92,2.20,0.00,0.00,0.00
2008-09-09,70.08,29.92,2.20,0.00,0.00,0.00
2008-09-02,70.10,29.90,2.20,0.00,0.00,0.00
2008-08-26,70.00,30.00,2.20,0.00,0.00,0.00
2008-08-19,88.87,11.13,2.20,0.00,0.00,0.00
2008-08-12,95.73,4.27,0.00,0.00,0.00,0.00
2008-08-05,95.24,4.76,0.00,0.00,0.00,0.00
2008-07-29,95.24,4.76,0.00,0.00,0.00,0.00
2008-07-22,95.24,4.76,0.00,0.00,0.00,0.00
2008-07-15,95.24,4.76,0.00,0.00,0.00,0.00
2008-07-08,91.89,8.11,0.00,0.00,0.00,0.00
2008-07-01,91.89,8.11,0.00,0.00,0.00,0.00
2008-06-24,91.89,8.11,0.00,0.00,0.00,0.00
2008-06-17,91.89,8.11,0.00,0.00,0.00,0.00
2008-06-10,91.89,8.11,0.00,0.00,0.00,0.00
2008-06-03,98.62,1.38,0.00,0.00,0.00,0.00
2008-05-27,98.62,1.38,0.00,0.00,0.00,0.00
2008-05-20,98.62,1.38,0.00,0.00,0.00,0.00
2008-05-13,98.59,1.41,0.00,0.00,0.00,0.00
2008-05-06,98.59,1.41,0.00,0.00,0.00,0.00
2008-04-29,98.59,1.41,0.00,0.00,0.00,0.00
2008-04-22,98.59,1.41,0.00,0.00,0.00,0.00
2008-04-15,98.49,1.51,0.00,0.00,0.00,0.00
2008-04-08,98.49,1.51,0.00,0.00,0.00,0.00
2008-04-01,97.35,2.65,0.00,0.00,0.00,0.00
2008-03-25,97.45,2.55,0.00,0.00,0.00,0.00
2008-03-18,96.78,3.22,0.00,0.00,0.00,0.00
2008-03-11,96.78,3.22,0.00,0.00,0.00,0.00
2008-03-04,89.01,10.99,1.54,0.00,0.00,0.00
2008-02-26,89.01,10.99,1.54,0.00,0.00,0.00
2008-02-19,86.34,13.66,4.27,0.00,0.00,0.00
2008-02-12,86.31,13.69,4.27,0.00,0.00,0.00
2008-02-05,84.26,15.74,5.40,0.00,0.00,0.00
2008-01-29,84.26,15.74,5.57,0.00,0.00,0.00
2008-01-22,84.26,15.74,5.57,0.00,0.00,0.00
2008-01-15,72.55,27.45,5.57,0.00,0.00,0.00
2008-01-08,71.66,28.34,9.90,1.34,0.00,0.00
2008-01-01,71.80,28.20,9.90,1.34,0.00,0.00
2007-12-25,71.80,28.20,9.90,1.34,0.00,0.00
2007-12-18,71.80,28.20,9.90,1.34,0.00,0.00
2007-12-11,55.44,44.56,18.88,7.81,0.00,0.00
2007-12-04,39.56,60.44,30.35,17.01,0.00,0.00
2007-11-27,36.04,63.96,31.40,17.32,0.00,0.00
2007-11-20,35.93,64.07,32.05,18.32,0.02,0.00
2007-11-13,35.93,64.07,32.07,18.32,0.02,0.00
2007-11-06,35.93,64.07,32.04,18.32,0.02,0.00
2007-10-30,36.73,63.27,31.75,14.31,0.00,0.00
2007-10-23,15.76,84.24,49.89,29.83,9.19,0.00
2007-10-16,15.76,84.24,49.89,31.88,11.04,0.00
2007-10-09,15.76,84.24,49.89,31.88,10.78,0.00
2007-10-02,27.05,72.95,44.81,22.37,2.25,0.00
2007-09-25,25.50,74.50,37.31,13.52,0.00,0.00
2007-09-18,32.77,67.23,29.33,10.36,0.00,0.00
2007-09-11,23.15,76.85,37.94,10.81,0.00,0.00
2007-09-04,23.15,76.85,35.14,10.78,0.00,0.00
2007-08-28,22.73,77.27,39.52,6.44,0.03,0.00
2007-08-21,18.89,81.11,40.12,6.05,0.00,0.00
2007-08-14,3.34,96.66,31.02,7.88,0.00,0.00
2007-08-07,0.00,100.00,28.63,7.46,0.00,0.00
2007-07-31,0.00,100.00,31.09,13.18,0.00,0.00
2007-07-24,0.00,100.00,49.69,15.13,0.00,0.00
2007-07-17,0.00,100.00,49.69,13.30,0.00,0.00
2007-07-10,0.00,100.00,45.53,10.29,0.00,0.00
2007-07-03,0.00,100.00,44.73,7.73,0.00,0.00
2007-06-26,0.00,100.00,68.08,11.14,0.00,0.00
2007-06-19,0.00,100.00,51.26,0.00,0.00,0.00
2007-06-12,20.20,79.80,4.65,0.00,0.00,0.00
2007-06-05,46.36,53.64,4.65,0.00,0.00,0.00
2007-05-29,62.64,37.36,1.45,0.00,0.00,0.00
2007-05-22,70.66,29.34,0.00,0.00,0.00,0.00
2007-05-15,69.96,30.04,0.00,0.00,0.00,0.00
2007-05-08,99.26,0.74,0.00,0.00,0.00,0.00
2007-05-01,99.78,0.22,0.00,0.00,0.00,0.00
2007-04-24,99.78,0.22,0.00,0.00,0.00,0.00
2007-04-17,99.78,0.22,0.00,0.00,0.00,0.00
2007-04-10,87.69,12.31,0.00,0.00,0.00,0.00
2007-04-03,91.01,8.99,0.00,0.00,0.00,0.00
2007-03-27,81.22,18.78,0.17,0.00,0.00,0.00
2007-03-20,81.52,18.48,0.00,0.00,0.00,0.00
2007-03-13,62.81,37.19,0.00,0.00,0.00,0.00
2007-03-06,89.78,10.22,0.00,0.00,0.00,0.00
2007-02-27,50.46,49.54,0.12,0.00,0.00,0.00
2007-02-20,6.38,93.62,1.17,0.00,0.00,0.00
2007-02-13,9.83,90.17,0.00,0.00,0.00,0.00
2007-02-06,9.85,90.15,0.00,0.00,0.00,0.00
2007-01-30,28.07,71.93,0.00,0.00,0.00,0.00
2007-01-23,59.57,40.43,0.00,0.00,0.00,0.00
2007-01-16,51.54,48.46,0.00,0.00,0.00,0.00
2007-01-09,28.60,71.40,0.00,0.00,0.00,0.00
2007-01-02,25.12,74.88,0.00,0.00,0.00,0.00
2006-12-26,49.35,50.65,0.00,0.00,0.00,0.00
2006-12-19,49.35,50.65,0.00,0.00,0.00,0.00
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-14,100.00,0.00,0.00,0.00,0.00,0.00
2006-11-07,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-31,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-24,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-17,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-10,100.00,0.00,0.00,0.00,0.00,0.00
2006-10-03,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-26,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-19,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-12,100.00,0.00,0.00,0.00,0.00,0.00
2006-09-05,84.80,15.20,0.00,0.00,0.00,0.00
2006-08-29,67.24,32.76,0.00,0.00,0.00,0.00
2006-08-22,67.56,32.44,5.37,0.00,0.00,0.00
2006-08-15,80.16,19.84,0.00,0.00,0.00,0.00
2006-08-08,99.48,0.52,0.00,0.00,0.00,0.00
2006-08-01,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-25,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-18,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-11,100.00,0.00,0.00,0.00,0.00,0.00
2006-07-04,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-27,100.00,0.00,0.00,0.00,0.00,0.00
2006-06-20,38.63,61.37,0.99,0.00,0.00,0.00
2006-06-13,38.63,61.37,1.17,0.00,0.00,0.00
2006-06-06,39.04,60.96,0.00,0.00,0.00,0.00
2006-05-30,39.04,60.96,0.00,0.00,0.00,0.00
2006-05-23,39.04,60.96,0.00,0.00,0.00,0.00
2006-05-16,22.34,77.66,0.00,0.00,0.00,0.00
2006-05-09,0.00,100.00,0.01,0.00,0.00,0.00
2006-05-02,87.31,12.69,0.00,0.00,0.00,0.00
2006-04-25,91.66,8.34,0.00,0.00,0.00,0.00
2006-04-18,87.55,12.45,0.00,0.00,0.00,0.00
2006-04-11,76.39,23.61,0.00,0.00,0.00,0.00
2006-04-04,4.52,95.48,8.56,0.00,0.00,0.00
2006-03-28,29.83,70.17,8.56,0.00,0.00,0.00
2006-03-21,29.83,70.17,0.88,0.00,0.00,0.00
2006-03-14,29.83,70.17,0.64,0.00,0.00,0.00
2006-03-07,28.04,71.96,0.00,0.00,0.00,0.00
2006-02-28,37.61,62.39,0.00,0.00,0.00,0.00
2006-02-21,98.75,1.25,0.00,0.00,0.00,0.00
2006-02-14,98.75,1.25,0.00,0.00,0.00,0.00
2006-02-07,98.75,1.25,0.00,0.00,0.00,0.00
2006-01-31,98.72,1.28,0.00,0.00,0.00,0.00
2006-01-24,98.90,1.10,0.00,0.00,0.00,0.00
2006-01-17,92.80,7.20,0.67,0.00,0.00,0.00
2006-01-10,93.92,6.08,0.67,0.00,0.00,0.00
2006-01-03,93.92,6.08,0.67,0.00,0.00,0.00
2005-12-27,87.40,12.60,3.57,0.60,0.00,0.00
2005-12-20,87.40,12.60,3.57,0.60,0.00,0.00
2005-12-13,87.29,12.71,3.57,0.60,0.00,0.00
2005-12-06,86.55,13.45,3.57,0.60,0.00,0.00
2005-11-29,86.38,13.62,3.57,0.60,0.00,0.00
2005-11-22,86.27,13.73,3.76,0.06,0.00,0.00
2005-11-15,86.27,13.73,5.49,0.06,0.00,0.00
2005-11-08,38.45,61.55,5.48,0.06,0.00,0.00
2005-11-01,39.57,60.43,4.77,0.05,0.00,0.00
2005-10-25,36.12,63.88,4.77,0.05,0.00,0.00
2005-10-18,12.93,87.07,4.77,0.05,0.00,0.00
2005-10-11,13.30,86.70,4.80,0.05,0.00,0.00
2005-10-04,0.00,100.00,26.68,0.00,0.00,0.00
2005-09-27,36.44,63.56,15.71,0.00,0.00,0.00
2005-09-20,55.40,44.60,8.88,0.00,0.00,0.00
2005-09-13,81.62,18.38,0.00,0.00,0.00,0.00
2005-09-06,90.57,9.43,0.00,0.00,0.00,0.00
2005-08-30,89.21,10.79,0.00,0.00,0.00,0.00
2005-08-23,77.44,22.56,6.83,0.00,0.00,0.00
2005-08-16,58.61,41.39,7.85,0.00,0.00,0.00
2005-08-09,76.90,23.10,0.03,0.00,0.00,0.00
2005-08-02,99.86,0.14,0.00,0.00,0.00,0.00
2005-07-26,99.86,0.14,0.00,0.00,0.00,0.00
2005-07-19,94.32,5.68,0.00,0.00,0.00,0.00
2005-07-12,93.69,6.31,0.00,0.00,0.00,0.00
2005-07-05,49.27,50.73,7.31,0.00,0.00,0.00
2005-06-28,8.66,91.34,0.00,0.00,0.00,0.00
2005-06-21,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-14,100.00,0.00,0.00,0.00,0.00,0.00
2005-06-07,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-31,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-24,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-17,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-10,100.00,0.00,0.00,0.00,0.00,0.00
2005-05-03,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-26,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-19,63.13,36.87,0.00,0.00,0.00,0.00
2005-04-12,100.00,0.00,0.00,0.00,0.00,0.00
2005-04-05,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-29,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-03-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-22,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-15,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-08,100.00,0.00,0.00,0.00,0.00,0.00
2005-02-01,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-25,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-18,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-11,100.00,0.00,0.00,0.00,0.00,0.00
2005-01-04,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-28,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-21,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-14,100.00,0.00,0.00,0.00,0.00,0.00
2004-12-07,100.00,0.00,0.00,0.00,0.00,0.00
